timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,
2204260429,-2,0,-1,-1,-2,-2,-7,-4,1
2204260429,-1,-1,-2,0,1,-2,-1,-2,2
2204262031,1,-1,-1,1,0,1,3,3,3
2204262031,-3,0,-1,0,0,1,-6,-15,4
2204274678,-1,-1,-4,-2,0,-1,6,9,5
2204274678,-5,-2,-3,-1,-2,-3,-5,-6,6
2204289062,-2,-2,-1,-3,-1,-1,-4,-2,7
2204289062,2,0,-1,0,-1,1,1,1,8
2204297867,1,-1,1,-3,-3,-1,0,-2,9
2204297867,-2,0,0,0,-1,-1,-2,-1,10
2204299443,-1,-1,-1,0,2,1,0,-1,11
2204299443,-1,0,-2,-1,-2,-2,3,-1,12
2204327826,-1,-1,-1,-1,-2,0,-2,-4,13
2204327826,0,-1,-1,-3,0,-1,1,2,14
2204329411,-1,-4,-1,-3,-2,-1,-3,-4,15
2204329411,0,-1,0,-1,1,0,1,3,16
2204333988,0,0,0,-2,-1,-1,-2,-1,17
2204333988,2,-1,-2,-1,-1,0,2,-2,18
2204343825,-2,0,-2,-1,-2,-6,0,-1,19
2204343825,-2,-1,-1,-1,-1,-2,-9,0,20
2204357956,-1,-1,-2,0,-1,0,4,1,21
2204357956,0,0,0,-1,-1,0,3,0,22
2204359517,-4,-3,0,-4,-3,-3,-10,-6,23
2204359517,-1,-2,-2,-1,0,-1,-4,-5,24
2204380321,-2,-1,-2,-1,-1,-3,-3,-3,25
2204380321,1,0,-2,2,0,2,4,4,26
2204381947,0,0,-1,0,0,0,-1,0,27
2204381947,-1,-1,0,-1,0,-1,0,-1,28
2204393990,-2,1,-1,-2,-2,0,2,0,29
2204393990,-2,-2,-2,-1,-1,-2,0,-1,30
2204403056,1,0,1,0,-3,-1,-1,-3,31
2204403056,0,-1,-1,0,-1,-1,0,-1,32
2204417984,0,-1,-2,0,-1,-2,-2,-2,33
2204417984,-2,0,0,-2,0,0,0,1,34
2204419464,-2,0,-2,-1,-2,-2,-1,0,35
2204419464,-1,-3,-1,-2,-1,-1,4,2,36
2204440587,0,-1,-2,1,-1,-1,-2,-2,37
2204440587,-1,-1,0,0,-2,-1,-1,-3,38
2204442137,-1,-1,0,-2,0,1,0,0,39
2204442137,-2,-1,1,0,-2,-1,1,1,40
2204462823,-1,-2,-1,-1,-2,-3,4,0,41
2204462823,-1,-1,-2,-2,0,-1,-14,-3,42
2204464458,0,-1,-1,-1,-1,-1,10,2,43
2204464458,-2,-1,0,2,0,-4,-1,-5,44
2204477804,-1,-2,-1,-1,0,0,0,2,45
2204477804,-1,-2,0,-1,-2,0,0,-8,46
2204479605,-1,-1,-2,1,1,-1,1,3,47
2204479605,1,-1,-1,-2,-3,1,2,2,48
2204500765,-2,0,0,-2,0,-1,-5,-4,49
2204500765,-2,1,0,1,-2,-1,1,1,50
2204502493,0,0,0,-1,-1,-2,-4,-4,51
2204502493,0,-2,-3,-2,-1,-1,-2,-1,52
2204513967,0,0,-1,-2,0,-1,-2,1,53
2204513967,-2,0,-1,-1,0,2,3,-3,54
2204530465,-2,0,-2,0,-2,-2,-5,-1,55
2204530465,-2,0,-2,-1,-2,-1,-3,0,56
2204537770,1,-2,-1,-2,0,2,3,2,57
2204537770,-2,-2,0,-1,-2,-5,-6,-6,58
2204539418,-2,0,-1,0,-1,1,1,-1,59
2204539418,-1,0,0,-1,0,0,1,0,60
2204567979,-1,0,-2,1,-1,0,-5,0,61
2204567979,1,-1,-2,-2,-2,0,8,5,62
2204569468,0,-2,0,-1,0,0,-5,-1,63
2204569468,-1,-1,0,0,-1,-1,-3,2,64
2204573954,-2,0,-1,1,-2,-1,-1,-2,65
2204573954,-2,1,-1,-1,1,-2,0,0,66
2204582988,0,-1,-2,-1,0,-1,-2,-1,67
2204582988,-2,0,-2,-1,-1,0,1,-2,68
2204597817,-1,-2,-1,-2,-1,-3,2,-2,69
2204597817,0,-3,-2,-2,-2,0,0,0,70
2204599404,-1,1,0,0,-1,0,0,-1,71
2204599404,-2,-1,-2,-1,0,-1,0,-1,72
2204620460,0,-1,-1,0,0,-2,-2,-2,73
2204620460,-2,-2,0,0,-1,-1,-4,0,74
2204621937,-1,-1,-2,-1,-3,-1,0,0,75
2204621937,2,-1,-2,-2,-1,0,1,2,76
2204633920,0,-1,-2,-1,-2,-3,-2,-6,77
2204633920,-1,-1,-1,-1,0,-1,-4,2,78
2204642960,-2,-2,-2,0,-1,0,5,-5,79
2204642960,-4,-1,-1,-1,-3,-3,8,2,80
2204657863,1,0,1,-1,0,0,-6,0,81
2204657863,0,0,-3,0,0,-3,3,0,82
2204659476,1,-1,0,-1,0,1,-4,-1,83
2204659476,1,-2,0,-1,-1,2,0,3,84
2204679368,-1,-2,-1,-2,-1,-1,0,-1,85
2204679368,-3,-1,-1,0,-2,-1,-1,-3,86
2204687964,-2,-2,-1,0,-1,-3,-2,2,87
2204687964,0,-2,-1,-2,-2,-2,-2,-3,88
2204693971,0,-1,-2,-1,0,-1,-2,-1,89
2204693971,-1,0,0,-2,-1,-1,-2,-1,90
2204702929,-1,0,-2,-2,-1,1,3,1,91
2204702929,-1,-1,0,-1,1,-2,0,-2,92
2204717964,-1,-2,0,0,-1,0,-9,-1,93
2204717964,-1,-2,-1,-1,0,0,0,1,94
2204719458,1,-1,0,-1,-2,0,0,0,95
2204719458,0,-1,-1,-1,0,-1,-1,-1,96
2204740280,0,-1,-1,0,0,1,0,1,97
2204740280,-3,-2,-1,0,-1,-2,-1,-10,98
2204741962,0,-1,-1,-2,1,-1,0,1,99
2204741962,-1,1,-1,-1,-1,1,-4,2,100
2204762832,-2,-1,-1,-1,-2,0,2,-1,101
2204762832,1,-2,-1,-1,-1,2,4,3,102
2204764559,-3,-2,0,-1,-1,-5,-8,-5,103
2204764559,-1,-1,-1,-1,-2,-1,-2,3,104
2204777783,-1,-2,-1,-3,0,-1,4,-1,105
2204777783,1,0,-1,0,-2,-3,2,-3,106
2204779412,1,0,0,-1,1,1,-2,0,107
2204779412,0,-1,0,0,0,2,-4,-2,108
2204808564,-3,0,-1,1,-1,0,-1,-3,109
2204808564,0,1,-1,-2,-2,-5,-11,1,110
2204810268,-1,-1,-2,-2,0,1,-3,-10,111
2204810268,2,0,0,-1,-1,-2,4,5,112
2204822944,-4,-2,-1,-2,-1,-1,1,-15,113
2204822944,-1,-2,-1,-2,0,0,-3,1,114
2204824452,-3,-3,0,-1,-2,-2,1,0,115
2204824452,1,0,-1,0,-1,-2,-3,1,116
2204837602,2,-1,0,0,-1,-1,6,3,117
2204837602,0,0,-3,-1,-2,0,-5,1,118
2204844048,-1,-2,0,-2,-1,-1,0,-2,119
2204844048,-2,-1,-1,-1,0,1,1,-5,120
2204860462,1,-1,0,-2,-2,-2,0,5,121
2204860462,-1,0,-2,-1,-1,0,4,-1,122
2204861977,1,1,-2,0,0,2,-1,3,123
2204861977,-4,-2,-1,-2,-2,-6,-14,-5,124
2204882836,-1,0,-1,0,-3,-1,4,0,125
2204882836,0,-3,0,-2,1,-1,-3,-1,126
2204884425,0,-1,0,-1,-2,2,2,2,127
2204884425,1,0,-1,0,0,-1,4,-1,128
2204897784,-2,0,-2,-1,0,-1,-3,3,129
2204897784,0,1,-3,-1,-1,-2,0,-2,130
2204899411,-1,0,-1,0,-4,-2,-2,1,131
2204899411,2,0,0,-1,-2,-1,1,0,132
2204920295,0,-2,-1,-1,-1,-2,-9,-3,133
2204920295,-1,0,-1,-1,0,0,0,1,134
2204921950,-2,0,-1,-1,-2,-2,-1,-1,135
2204921950,0,-1,0,-1,-1,1,0,2,136
2204950372,-1,-2,-1,-2,-1,0,-5,-6,137
2204950372,0,-3,0,1,-1,1,0,-2,138
2204951929,1,-1,-2,0,-1,-1,-2,3,139
2204951929,-1,-2,-2,-1,-2,-1,6,-3,140
2204957295,1,1,-1,0,-1,0,0,3,141
2204957295,-1,0,-1,1,-1,-2,1,-2,142
2204963929,0,0,-2,-4,0,-1,2,0,143
2204963929,-1,-1,-1,-1,1,1,0,-1,144
2204980049,0,-1,-2,1,-1,-2,2,2,145
2204980049,0,0,-1,-1,-2,1,-4,-1,146
2204986470,0,0,-1,1,-1,0,-3,0,147
2204986470,-3,-1,-2,-1,-2,-3,-2,-7,148
2205002835,-1,-2,0,-3,-2,-1,-2,0,149
2205002835,0,-1,-1,-1,-1,1,0,-1,150
2205004433,1,-2,0,-1,-1,-1,2,2,151
2205004433,-1,-1,1,-1,-2,0,-5,-1,152
2205017093,0,1,-2,-2,0,-3,-3,-5,153
2205017093,-1,0,-1,-2,0,1,3,3,154
2205023937,0,-2,1,-1,-1,0,2,4,155
2205023937,-1,-2,0,0,-1,0,-6,-7,156
2205040260,-2,-1,-2,-3,-2,-1,-1,-1,157
2205040260,1,-2,0,-1,0,-3,0,-1,158
2205041914,-4,0,0,0,1,0,-4,-3,159
2205041914,1,-2,-2,0,0,0,1,4,160
2205062795,2,1,0,0,1,1,0,2,161
2205062795,-1,0,-2,-2,-1,0,0,-1,162
2205064416,-3,-2,0,-1,-2,-1,-4,-9,163
2205064416,-3,-1,-3,-1,-3,-3,-3,-1,164
2205077183,0,-1,1,1,-3,0,-2,-3,165
2205077183,-2,-3,-1,-1,-2,0,2,0,166
2205091469,-2,-1,-2,-3,-3,-4,2,-1,167
2205091469,-2,1,-1,-1,0,-2,-6,-2,168
2205100274,0,0,-1,0,-1,-1,2,1,169
2205100274,0,0,1,-1,-2,-1,3,-3,170
2205102004,0,-1,-1,0,-2,-1,0,-2,171
2205102004,1,-1,0,-2,1,0,-2,3,172
2205122777,-4,-2,0,0,0,0,-1,0,173
2205122777,-1,-1,1,-1,-1,-2,1,-1,174
2205124402,-1,-1,-2,0,-1,-2,-3,-4,175
2205124402,-2,-1,-1,-2,-3,-2,-2,-3,176
2205137197,0,0,0,1,2,1,-3,0,177
2205137197,-1,-2,-1,-1,0,-1,-2,-2,178
2205143896,0,0,-2,-1,0,-2,2,2,179
2205143896,-2,-1,-1,-1,-2,0,3,3,180
2205160866,-1,1,-3,0,0,0,-1,-2,181
2205160866,-3,0,-1,-2,-3,0,-5,0,182
2205162453,-1,0,-1,-1,1,-2,2,1,183
2205162453,0,-1,-2,-2,0,-1,0,-3,184
2205182786,-2,0,-1,-2,-2,-3,-1,-2,185
2205182786,0,-1,1,1,-2,-1,-1,0,186
2205184426,0,-1,0,0,-1,3,2,-2,187
2205184426,1,-1,0,-2,0,0,-3,-4,188
2205197095,-4,-2,-2,-2,-3,-5,4,2,189
2205197095,-1,-1,-2,-2,-2,-1,-2,-2,190
2205203939,-1,-2,-1,-1,-1,0,-1,-3,191
2205203939,0,1,-1,2,-1,0,4,4,192
2205220315,0,-1,-2,1,-1,-1,-1,-1,193
2205220315,-2,-2,-1,0,0,-1,1,1,194
2205222053,-2,-1,-2,-1,-1,-3,-1,0,195
2205222053,-1,-2,0,-1,-1,0,-2,-1,196
2205242789,1,0,0,0,-2,-1,-5,-1,197
2205242789,-1,-3,0,0,0,-2,-2,-1,198
2205244512,0,0,1,-2,1,0,-2,2,199
2205244512,-1,-3,-1,-1,-1,-2,-2,-4,200
2205256441,-2,1,-1,0,0,-1,-2,-4,201
2205256441,0,0,-2,-2,-2,-1,0,-4,202
2205265399,1,0,-1,-2,-2,1,-2,2,203
2205265399,-3,-2,-3,-1,-1,-2,-1,-1,204
2205280295,0,0,-2,-2,-1,1,1,1,205
2205280295,-2,-1,0,-1,-1,-3,1,2,206
2205281892,-3,0,-1,-1,-2,0,-5,-10,207
2205281892,0,1,0,0,-1,1,0,2,208
2205302795,0,-2,-1,0,-1,-1,-1,-1,209
2205302795,1,0,0,0,0,-1,-1,-1,210
2205304436,-1,-1,-3,-2,-2,1,-3,-1,211
2205304436,-3,-1,0,0,-1,-3,0,-2,212
2205316389,4,1,0,-3,-2,-1,-4,3,213
2205316389,-2,-1,-1,-1,-1,-2,5,-1,214
2205340804,-5,-6,-1,-2,-1,-3,-4,-3,215
2205340804,-3,-1,-1,-1,0,2,0,0,216
2205341559,2,0,0,0,2,-2,-4,3,217
2205341559,2,0,-2,-1,-1,0,-3,-1,218
2205346412,6,0,1,0,0,0,3,6,219
2205346412,0,-1,2,-2,0,-2,-4,-4,220
2205362862,-3,-2,0,0,-1,0,3,3,221
2205362862,1,0,-1,1,-1,1,-3,-1,222
2205364448,-2,0,-2,-2,0,-2,-1,0,223
2205364448,2,-1,-2,-1,-1,0,-1,2,224
2205376555,-2,-1,-1,-1,-1,-1,2,-2,225
2205376555,-2,-1,-1,-1,0,-1,1,0,226
2205385476,-1,-1,-2,0,-2,-2,-4,-6,227
2205385476,0,-1,0,-2,-2,1,1,2,228
2205400362,-1,0,1,-2,-2,-1,1,2,229
2205400362,-2,0,-1,-1,0,2,-4,-3,230
2205402162,-1,-1,-1,1,0,0,1,-3,231
2205402162,1,1,0,0,0,-1,1,1,232
2205422567,-2,-3,-1,-1,-1,-2,-4,-3,233
2205422567,-2,0,-1,-1,0,-1,0,-1,234
2205430497,-1,-1,1,-2,0,-2,0,-1,235
2205430497,-1,-2,-2,-1,-1,1,1,0,236
2205436432,-1,0,0,-2,0,-1,-1,-2,237
2205436432,0,-1,-2,-3,-1,-3,-1,0,238
2205445540,1,-2,0,-1,-1,-2,-1,2,239
2205445540,-2,-2,-3,-3,-1,-3,-2,-4,240
2205460713,-2,-2,-3,0,-1,1,0,-1,241
2205460713,1,0,0,-1,-1,2,0,-1,242
2205466458,-3,-1,-2,0,-2,-1,-7,-5,243
2205466458,0,0,-1,0,0,0,2,1,244
2205482770,-1,-1,-1,-1,-1,-2,-2,-2,245
2205482770,-2,-1,0,0,0,2,0,0,246
2205485603,1,0,-1,0,-1,0,4,4,247
2205485603,1,-1,-1,-2,-3,-3,-9,-19,248
2205496390,0,-4,0,0,-1,1,1,3,249
2205496390,0,-1,-2,-2,-3,-6,-2,-4,250
2205505662,-1,0,-1,0,1,1,5,2,251
2205505662,1,2,1,1,-2,0,1,3,252
2205520360,-1,-1,-1,-1,0,-3,-1,-1,253
2205520360,-2,-2,-1,-1,-3,-1,-3,-4,254
2205522499,0,0,0,-1,-1,-1,-2,-1,255
2205522499,-1,-3,-2,-2,-2,-2,-1,-2,256
2205550274,-1,0,-2,0,-1,0,-3,-3,257
2205550274,1,-1,-2,-1,-1,-2,-1,4,258
2205552637,-1,0,-3,-2,1,2,-1,3,259
2205552637,-5,-3,-3,-1,-3,1,0,-4,260
2205556405,0,0,-1,-1,-1,-1,-3,-6,261
2205556405,4,-1,0,-1,-1,0,0,2,262
2205572912,-3,1,0,1,-1,-1,-2,-2,263
2205572912,4,-2,1,1,1,-1,1,5,264
2205580282,-9,-2,-1,-1,-2,-1,-3,-5,265
2205580282,-3,-2,-1,-1,-2,-2,-2,-5,266
2205581930,3,-3,1,-2,-1,-2,0,0,267
2205581930,13,4,1,0,-1,2,4,12,268
2205602752,5,0,0,-2,-1,-4,-2,3,269
2205602752,-19,-6,-3,0,2,-3,-2,-13,270
2205604854,-18,-5,-2,0,2,1,-4,-13,271
2205604854,-5,-3,-2,-1,-2,-4,-2,-6,272
2205616509,6,1,0,0,-1,1,4,6,273
2205616509,17,5,-1,-1,0,0,2,12,274
2205625500,11,2,-1,-1,0,0,-1,6,275
2205625500,-26,-3,-2,-1,-1,-1,-1,-6,276
2205640286,2,-5,-4,-4,-1,2,-1,-6,277
2205640286,-1,-2,0,-1,-1,0,-1,1,278
2205641959,3,0,0,0,-2,-2,-1,1,279
2205641959,6,1,0,-1,0,-1,2,7,280
2205662740,-5,0,0,0,0,0,-1,-2,281
2205662740,-2,0,-1,-2,1,-1,-1,-3,282
2205664331,2,0,-1,-1,-2,-3,2,-1,283
2205664331,1,-1,0,1,-1,-1,-1,-2,284
2205676516,-2,-3,-1,0,-1,1,1,-1,285
2205676516,3,-4,-2,-1,-1,-1,-3,0,286
2205685451,-6,-2,1,-3,-2,1,-1,-2,287
2205685451,2,1,-1,-1,0,0,-2,0,288
2205700250,8,6,3,1,1,1,1,1,289
2205700250,-10,-6,-3,-2,-5,-1,-4,-5,290
2205701904,-30,-9,-7,-3,-2,-2,-5,-9,291
2205701904,1,-2,-3,-1,1,-1,0,-1,292
2205722732,3,1,-1,-1,1,-1,0,6,293
2205722732,7,5,1,2,1,2,3,1,294
2205724398,6,-2,1,1,0,0,0,-3,295
2205724398,-9,-2,-2,-1,-2,-1,-4,-4,296
2205745265,-3,-2,0,-1,-1,0,-1,-1,297
2205745265,-2,-2,0,0,0,-1,0,-1,298
2205747359,8,1,-1,-1,-2,-2,-1,0,299
2205747359,0,-1,1,0,0,-3,-3,0,300
2205760253,-2,-1,-2,0,-1,-3,-2,-1,301
2205760253,-2,-1,0,-2,-1,-2,-1,0,302
2205761901,3,-1,-1,-2,-3,-1,1,0,303
2205761901,2,2,0,-1,0,2,1,-2,304
2205783344,-5,-3,-2,-2,-2,-1,-2,-2,305
2205783344,-3,-2,0,-1,-3,0,-2,-4,306
2205784866,3,1,1,0,-1,-1,0,4,307
2205784866,0,-2,-1,0,-1,-1,-1,-1,308
2205805296,0,-2,-1,-1,-1,-2,-1,-1,309
2205805296,3,2,-1,0,0,-1,-2,1,310
2205807043,0,-1,1,1,2,2,1,-2,311
2205807043,11,0,0,-1,-1,-2,1,-4,312
2205820330,-15,-1,0,-1,-1,0,0,1,313
2205820330,29,1,1,1,-3,-2,-3,-2,314
2205821913,-32,-7,-4,0,-3,-4,-2,-3,315
2205821913,-1,-1,1,0,-1,1,1,1,316
2205850260,5,0,0,1,-2,-1,1,3,317
2205850260,5,2,1,1,2,6,4,1,318
2205851870,-12,1,1,0,0,-5,-1,-6,319
2205851870,-11,-9,-6,-8,-5,-7,-7,-12,320
2205865272,0,-1,-1,-3,-1,0,1,1,321
2205865272,-4,0,-1,-2,-1,-4,0,1,322
2205866895,27,3,2,1,0,4,1,4,323
2205866895,-13,1,0,1,2,1,0,2,324
2205879651,2,-2,-2,0,0,-2,-2,-6,325
2205879651,-2,-2,0,-2,-2,1,-1,0,326
2205886422,2,0,-1,-2,-1,0,0,-2,327
2205886422,3,1,0,0,0,-3,-2,2,328
2205902769,-2,-1,-1,0,0,-1,-2,-1,329
2205902769,6,-3,-3,-2,-2,-2,1,-1,330
2205904456,-18,-3,-3,-2,-3,-4,-4,-6,331
2205904456,2,1,0,-1,0,1,2,-1,332
2205925263,9,3,2,0,-1,1,-2,-2,333
2205925263,16,2,1,-1,-1,-1,1,6,334
2205926935,-23,-6,-3,-4,-1,0,5,7,335
2205926935,-10,-3,-2,-1,1,-1,-6,-6,336
2205939596,-4,0,-1,-1,-6,-12,-4,5,337
2205939596,-1,2,-1,0,0,2,0,0,338
2205946454,27,4,3,-1,2,0,1,8,339
2205946454,-4,1,1,1,-1,2,4,6,340
2205962790,-20,-5,-5,-2,-1,1,-2,-14,341
2205962790,-21,-4,-3,0,-1,-3,-2,-2,342
2205964398,11,1,-1,-1,-2,-1,-1,4,343
2205964398,3,0,-1,0,0,0,-1,1,344
2205985192,8,0,-2,-1,0,2,-1,-3,345
2205985192,-10,-3,-1,-2,-1,-3,-1,-2,346
2205986875,0,2,-1,0,-1,-1,-3,-3,347
2205986875,5,-1,-1,0,-1,-1,-3,-2,348
2205999671,-2,-2,0,0,0,0,0,-1,349
2205999671,-7,0,1,1,-1,-1,2,0,350
2206006445,4,2,-1,-1,-1,-2,-3,-3,351
2206006445,-8,-5,-3,0,-2,0,0,-6,352
2206022569,-8,-3,-4,-4,-4,-3,-1,-4,353
2206022569,-6,-3,-2,-1,1,-1,0,-2,354
2206028885,12,2,0,0,-1,-1,-1,3,355
2206028885,21,2,3,1,0,3,3,11,356
2206045230,-52,-12,-4,-3,-2,-9,-6,-23,357
2206045230,-1,0,-1,-1,1,-2,-4,0,358
2206046861,3,-1,1,1,-1,-1,1,1,359
2206046861,9,2,-1,-1,-1,-2,2,4,360
2206059573,18,4,1,1,1,4,2,6,361
2206059573,-10,-3,0,-3,-3,-2,-1,-4,362
2206066883,-12,-5,-3,-1,-3,0,-4,-4,363
2206066883,-1,0,1,0,-1,0,1,2,364
2206082828,8,0,0,0,0,1,2,1,365
2206082828,-4,-1,-3,0,0,-1,0,-5,366
2206084380,5,0,-1,0,-1,0,-4,-6,367
2206084380,-6,-2,-1,-1,-2,-3,-1,-3,368
2206105261,4,1,0,-3,-1,1,0,0,369
2206105261,8,0,0,-2,0,-1,1,3,370
2206106887,-8,-3,0,0,-1,-3,-3,0,371
2206106887,-6,-1,-2,-1,-2,-4,-1,-4,372
2206119546,18,1,0,1,-2,0,0,4,373
2206119546,-2,0,-2,-1,1,2,2,0,374
2206126554,-6,-3,-1,0,1,-3,-1,-2,375
2206126554,-4,1,1,0,-1,-4,-2,-1,376
2206142781,14,2,0,2,1,1,1,4,377
2206142781,-28,-8,-4,-4,-1,-1,-4,-10,378
2206144389,7,0,-1,-4,-2,0,-2,-2,379
2206144389,0,-3,-2,-3,1,1,0,-2,380
2206165227,0,2,0,1,0,0,3,11,381
2206165227,8,3,0,0,-2,-3,-6,-15,382
2206166847,8,1,-2,-1,0,0,0,5,383
2206166847,-33,-8,-5,-2,-3,1,-3,-12,384
2206179563,3,-1,-2,-2,-3,-3,0,3,385
2206179563,0,2,-1,1,-1,-2,1,2,386
2206186477,1,0,0,-1,-2,-1,1,-1,387
2206186477,11,1,1,1,-2,-2,1,4,388
2206202738,-11,-7,-2,-1,0,0,-2,-7,389
2206202738,2,0,-2,-1,-4,-1,-2,1,390
2206204362,-1,-1,0,-1,0,-1,1,-1,391
2206204362,4,0,0,1,0,1,-1,0,392
2206225384,0,1,-1,-1,-1,-1,1,-2,393
2206225384,2,-1,0,0,-2,-1,-1,2,394
2206227019,-2,-1,-1,-1,0,-1,1,-2,395
2206227019,5,0,1,0,-1,2,-1,-2,396
2206239072,7,2,2,2,0,-5,-2,-4,397
2206239072,-18,-7,-3,1,-1,-2,-1,-3,398
2206247900,3,-1,-3,-1,0,-1,-1,-1,399
2206247900,-1,0,-4,-3,-2,-2,1,4,400
2206262778,0,-1,-2,-3,-2,2,-1,1,401
2206262778,7,5,4,0,0,-1,2,6,402
2206264450,4,-2,0,1,1,-2,-2,-3,403
2206264450,-22,-8,-5,-6,-5,-4,-4,-9,404
2206285248,-2,1,0,-1,1,1,-1,3,405
2206285248,0,0,0,0,-1,0,-1,1,406
2206286851,-4,0,-1,-1,-3,-2,-1,-2,407
2206286851,13,3,1,1,2,-1,2,4,408
2206298896,-8,-2,-1,0,-2,-2,-3,-5,409
2206298896,1,-2,-2,0,-1,0,-2,2,410
2206307917,-3,0,-2,-2,-2,1,0,0,411
2206307917,2,-1,-2,-1,-1,-2,-2,-1,412
2206322734,1,-1,-1,-2,-1,0,-1,0,413
2206322734,-2,0,1,0,1,-1,0,-4,414
2206324352,-2,-1,-1,1,-1,-1,-2,2,415
2206324352,2,-1,0,-2,-2,0,1,-1,416
2206345252,0,-2,-1,-2,3,-1,2,0,417
2206345252,1,0,-1,-2,-1,-2,-3,-1,418
2206346864,-4,0,-2,-1,-2,1,-1,-5,419
2206346864,15,-2,-1,-2,-1,0,-3,0,420
2206359094,3,1,2,0,-2,-5,-1,-2,421
2206359094,-9,-4,-2,0,1,-1,1,6,422
2206373972,-3,1,0,-2,-1,-2,-3,-4,423
