timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,
2206373972,1,1,0,0,-1,1,0,2,424
2206382898,-7,-1,-1,-2,0,4,0,1,425
2206382898,33,3,2,0,2,2,0,0,426
2206384486,-29,-7,-3,-4,-4,-4,-3,-3,427
2206384486,-1,-1,0,-1,-2,-2,-1,-1,428
2206405227,0,-3,-1,0,0,-2,0,-3,429
2206405227,-2,1,2,-1,1,0,1,-1,430
2206406891,19,2,0,2,1,2,2,8,431
2206406891,-9,-2,0,2,-1,-1,0,0,432
2206419515,-24,-10,-6,-3,-4,-5,-6,-16,433
2206419515,2,-1,-2,-2,-2,-1,-1,1,434
2206427942,3,-1,1,-1,-1,-1,0,-1,435
2206427942,2,3,-1,0,-1,0,1,7,436
2206443278,42,4,1,1,1,0,5,5,437
2206443278,-40,-6,-3,-3,-6,-12,-12,-16,438
2206444871,9,1,-1,0,1,1,2,11,439
2206444871,-6,-1,0,0,3,1,-1,-6,440
2206465000,-8,0,-1,-2,0,2,-1,1,441
2206465000,11,0,-1,-1,0,2,2,1,442
2206471429,-6,-2,-1,-1,0,-3,1,-5,443
2206471429,0,0,-2,-2,-3,0,-1,-3,444
2206478986,6,-2,-2,0,2,0,0,6,445
2206478986,-2,-1,0,1,4,4,1,1,446
2206487863,-8,-6,-8,-5,-6,-8,-7,-10,447
2206487863,2,0,0,-1,-1,-2,1,-6,448
2206501877,0,0,-1,1,-1,0,1,2,449
2206501877,2,-1,1,1,-2,0,3,3,450
2206510396,-4,1,3,-1,1,1,0,-1,451
2206510396,23,3,0,0,-1,-2,-3,2,452
2206525275,-12,-3,-1,-3,-1,-2,-2,-6,453
2206525275,8,-1,-3,-2,0,2,2,4,454
2206526913,-3,0,-2,0,0,1,0,-2,455
2206526913,-3,-2,-2,-1,1,-2,-1,0,456
2206538851,-2,2,1,1,-1,2,-2,3,457
2206538851,7,-2,-2,-1,0,-1,0,0,458
2206547867,3,1,0,-2,-1,-2,-4,-3,459
2206547867,-3,-1,-1,0,-1,0,-2,3,460
2206562771,-6,-1,0,-1,-2,0,-2,-1,461
2206562771,-7,0,-1,1,-2,-1,1,0,462
2206564382,2,-1,-2,-1,-1,-1,0,-3,463
2206564382,-6,-2,-1,0,-1,-2,0,-4,464
2206585241,2,0,0,0,-2,-1,0,2,465
2206585241,-18,-3,0,1,0,-2,0,-1,466
2206586883,25,1,1,0,1,4,2,6,467
2206586883,-20,-6,-6,-6,-4,-6,-6,-10,468
2206598875,-2,-1,-1,-1,-1,-2,-1,-4,469
2206598875,4,0,-1,-4,-2,-1,-2,1,470
2206607937,-5,-1,1,3,1,0,1,0,471
2206607937,-2,0,1,0,-1,1,0,0,472
2206630208,-2,-2,-1,-1,0,-1,2,1,473
2206630208,-6,-2,-3,-3,-5,-4,-7,-12,474
2206631797,-8,-2,-2,-1,-1,0,-1,-3,475
2206631797,5,1,0,0,-1,1,0,3,476
2206645233,2,2,-1,-1,0,-2,1,0,477
2206645233,-1,1,-2,-2,-3,-1,-4,-5,478
2206646874,-5,-3,-1,-1,-2,-2,4,2,479
2206646874,2,-1,-1,-1,-1,-1,-3,-1,480
2206667732,-2,-2,-1,-1,-1,-2,-1,-3,481
2206667732,4,2,1,-1,-1,1,2,2,482
2206669471,-11,-5,-2,-1,0,-3,-2,-3,483
2206669471,10,3,1,0,0,-1,1,-1,484
2206682047,5,-5,-4,-3,-1,-1,-3,1,485
2206682047,-7,-1,-2,0,0,0,-3,-3,486
2206688889,3,1,2,1,2,2,0,0,487
2206688889,-11,-1,1,2,1,1,0,4,488
2206705294,-2,-2,-4,-4,-4,-2,-3,-5,489
2206705294,3,-2,-2,-4,0,0,-4,-7,490
2206706878,-2,0,0,0,-1,-1,1,4,491
2206706878,3,-2,-1,-1,0,-3,1,0,492
2206728284,1,0,1,2,-1,-2,0,5,493
2206728284,-21,-5,-4,-2,-1,-3,0,-2,494
2206733883,2,0,-2,-1,-1,-2,-2,-3,495
2206733883,-5,-2,-1,0,-3,2,2,1,496
2206742724,-7,-1,0,0,-1,-2,-7,-10,497
2206742724,8,1,-1,0,-2,1,4,4,498
2206744327,25,4,1,0,1,1,-3,-1,499
2206744327,-57,-14,-6,-2,-3,-7,-3,-13,500
2206765280,-1,1,-1,-1,0,1,2,4,501
2206765280,3,0,-1,-1,0,-2,1,2,502
2206766860,4,3,2,-2,-1,1,1,6,503
2206766860,33,4,3,1,1,2,3,6,504
2206787744,-27,-8,-6,-5,-5,-3,-7,-21,505
2206787744,2,1,1,1,0,0,-1,3,506
2206789374,-5,-2,0,-1,0,2,2,3,507
2206789374,13,0,1,1,1,-2,-2,2,508
2206802743,1,4,3,1,0,3,1,3,509
2206802743,10,0,-4,-4,-5,-7,-3,-1,510
2206804338,-6,-4,-3,-2,-2,0,-4,-7,511
2206804338,-1,-1,0,-1,1,1,0,2,512
2206825329,6,-1,1,2,1,1,1,2,513
2206825329,-4,-2,-1,0,0,0,0,-2,514
2206827073,-18,-3,-1,-3,-2,-1,-1,-3,515
2206827073,19,0,-4,-1,-2,2,2,1,516
2206847571,-12,-3,0,1,0,-5,-4,-2,517
2206847571,5,0,-1,-2,1,-1,0,-1,518
2206853880,-6,0,-2,0,-1,-1,0,-1,519
2206853880,8,-1,0,-2,-2,1,-2,-1,520
2206862426,3,1,-1,-1,0,-2,1,2,521
2206862426,2,-4,0,1,1,0,2,6,522
2206870563,-9,-2,-2,0,-1,-2,-4,-15,523
2206870563,13,2,-1,0,0,0,0,4,524
2206885223,16,4,4,2,1,3,3,7,525
2206885223,-33,-5,-4,-5,-7,-8,-8,-23,526
2206886787,-1,-2,-4,-4,-1,1,6,5,527
2206886787,-15,-1,0,0,-1,-1,-2,-3,528
2206908206,10,0,0,1,0,3,1,3,529
2206908206,8,2,1,2,0,2,0,4,530
2206909882,-1,-2,-3,1,1,4,-2,-1,531
2206909882,-3,-1,-2,-2,-2,-7,-1,-4,532
2206922047,-5,-1,-1,0,1,4,0,2,533
2206922047,-2,3,1,1,1,-1,1,4,534
2206928892,12,1,-1,0,-1,-2,-1,-2,535
2206928892,-11,-2,-2,-3,-1,1,-1,-2,536
2206945194,-25,-5,-3,-2,-1,-3,-4,-7,537
2206945194,5,-1,-3,-2,-2,0,0,2,538
2206946826,2,-1,0,-1,-1,-2,-2,1,539
2206946826,1,0,0,1,1,2,1,4,540
2206967791,-1,1,-1,-2,-3,-3,-3,-12,541
2206967791,-6,-3,-2,-2,-1,0,1,0,542
2206969367,-10,0,1,-1,-1,-1,1,1,543
2206969367,0,0,-1,-1,0,0,1,1,544
2206982053,8,-1,1,1,0,-2,1,4,545
2206982053,31,4,3,1,0,0,4,5,546
2206988833,-54,-16,-8,-5,-6,-5,-8,-21,547
2206988833,-3,-2,-4,-3,-2,-2,-2,-4,548
2207004949,4,-1,-4,-1,0,1,3,7,549
2207004949,8,2,3,2,2,4,0,2,550
2207011514,37,9,5,2,1,0,3,11,551
2207011514,-44,-8,-2,-4,-4,-6,-5,-9,552
2207027714,-8,-2,-5,-3,-3,-2,-1,-5,553
2207027714,-9,-4,-3,-1,-2,-2,-1,-3,554
2207029315,7,3,2,2,1,-1,-3,1,555
2207029315,8,2,1,0,2,3,0,1,556
2207042243,3,-2,0,-2,0,-3,1,0,557
2207042243,-35,-7,-5,-5,-3,-1,-3,-6,558
2207048839,20,-1,-3,-2,-2,-2,1,3,559
2207048839,8,4,1,0,-2,-2,0,-5,560
2207065200,-4,-3,0,-1,-1,-2,0,4,561
2207065200,3,-1,-2,-1,1,0,-2,-1,562
2207067923,-1,4,0,1,-1,-1,-2,-1,563
2207067923,10,3,-2,-1,-1,-2,0,4,564
2207087692,-9,-3,0,0,1,2,-2,-11,565
2207087692,9,1,2,2,0,-2,0,1,566
2207089309,22,4,2,0,1,2,4,12,567
2207089309,-25,-7,-4,-3,-6,-5,-10,-21,568
2207102124,11,1,-2,-3,-3,-1,0,5,569
2207102124,5,2,-1,0,-1,-1,-3,1,570
2207115825,2,1,-1,-1,-1,-1,4,3,571
2207115825,15,4,2,0,0,1,5,11,572
2207127560,1,-8,-4,-4,0,-2,-2,-4,573
2207127560,12,1,-6,-3,0,-3,-1,2,574
2207127722,-5,-6,-4,-3,-4,-9,-4,-7,575
2207127722,-1,0,2,0,-1,-1,-3,1,576
2207147806,2,4,2,1,-2,0,-1,1,577
2207147806,8,1,4,1,0,2,3,5,578
2207149387,-10,-2,-1,-2,0,1,3,-5,579
2207149387,22,0,-2,-1,1,-1,-3,-6,580
2207170201,-1,0,-1,0,0,-1,0,3,581
2207170201,-4,-2,1,-1,-1,-1,-1,-3,582
2207171895,-2,1,0,1,1,-1,1,4,583
2207171895,24,6,4,1,0,0,3,7,584
2207185204,-21,-4,-3,-3,-3,-3,-5,-16,585
2207185204,-1,-9,-6,-1,-1,-1,-2,0,586
2207187156,-7,-3,-1,-2,-1,-2,-4,-4,587
2207187156,7,2,2,2,2,3,5,8,588
2207207748,14,7,4,2,-1,-2,0,3,589
2207207748,-26,-4,2,-1,-1,-1,-1,-8,590
2207209504,3,0,-6,0,-1,1,-1,-2,591
2207209504,-8,-8,-8,-7,-3,-3,-2,-1,592
2207221563,0,2,1,1,2,4,2,4,593
2207221563,0,-4,-1,0,0,-3,-1,0,594
2207230550,12,10,9,5,0,4,0,5,595
2207230550,-40,-11,-4,0,-2,-6,-6,-13,596
2207245334,1,-14,-13,-6,-1,1,2,1,597
2207245334,7,6,5,0,-2,-2,-4,-2,598
2207246907,-6,-1,-1,-1,1,1,-3,-6,599
2207246907,6,6,5,3,0,0,0,5,600
2207267718,0,-1,2,0,-3,0,0,-1,601
2207267718,-18,-4,-4,-2,-1,-3,-3,-6,602
2207269349,-15,-7,-4,-3,0,0,2,-3,603
2207269349,3,-2,0,-1,-3,0,-2,0,604
2207281331,3,11,10,2,1,0,0,2,605
2207281331,23,8,5,4,2,3,5,15,606
2207290933,-19,-15,-10,-6,-4,-6,-5,-13,607
2207290933,-2,-4,-8,-4,-1,3,2,1,608
2207305290,1,-1,-2,-3,-1,-3,-2,0,609
2207305290,21,9,7,2,0,-2,0,3,610
2207306845,8,1,4,1,0,0,0,16,611
2207306845,-29,-2,-1,-1,-1,0,-2,-35,612
2207328139,3,-3,-2,-2,-2,-4,-4,-9,613
2207328139,-1,-2,-4,-3,-1,-4,-3,-1,614
2207329761,8,-1,0,0,-1,-1,1,3,615
2207329761,11,0,-1,1,-1,-1,1,13,616
2207341331,-5,0,3,1,-2,0,1,0,617
2207341331,-11,-11,-11,-6,-1,-2,-4,-11,618
2207350445,-7,-2,-2,-2,-1,-2,-1,1,619
2207350445,5,9,9,3,2,4,1,4,620
2207365273,3,5,5,3,2,-5,0,3,621
2207365273,-28,-19,-17,-6,-2,3,3,-7,622
2207366851,4,1,-2,-3,-3,-5,-4,-4,623
2207366851,2,-1,-1,-1,-1,0,-2,-2,624
2207387678,1,2,1,-1,-4,-3,-2,1,625
2207387678,0,8,7,2,0,0,0,1,626
2207389252,5,4,5,3,1,2,0,5,627
2207389252,-12,-9,-9,-6,-2,-5,-2,-16,628
2207401352,-14,-9,-11,-6,-3,1,-6,-1,629
2207401352,1,0,3,-1,-2,0,-2,-2,630
2207410509,-6,1,0,-1,1,1,2,-6,631
2207410509,14,8,4,1,1,-2,1,16,632
2207425353,11,-2,0,0,0,0,4,3,633
2207425353,-2,0,-1,0,-2,1,-4,-5,634
2207427472,1,2,0,0,0,-1,-2,1,635
2207427472,-10,-14,-11,-4,-4,-3,-1,5,636
2207448498,1,-1,-1,-1,1,-2,2,-6,637
2207448498,9,6,4,1,0,0,1,6,638
2207451139,-11,-6,-3,-2,-2,1,-2,-9,639
2207451139,5,4,2,-2,-1,0,2,10,640
2207461871,4,-3,-5,0,-1,0,-6,-17,641
2207461871,-6,-1,2,-2,-2,-1,1,1,642
2207470382,24,3,0,-3,-1,-2,1,7,643
2207470382,-28,-8,-5,0,-3,-1,-1,-4,644
2207485199,-1,0,-1,-2,-2,0,3,-1,645
2207485199,6,1,1,0,2,-3,-9,-3,646
2207486832,2,1,3,1,-2,-1,-3,-10,647
2207486832,4,-2,1,0,1,-1,2,12,648
2207507495,-18,-2,-2,-1,0,0,-3,-3,649
2207507495,0,-1,-3,0,0,0,-1,-2,650
2207513849,-6,-1,0,-1,-2,0,3,2,651
2207513849,20,5,6,2,0,0,0,1,652
2207521384,-14,-3,0,-1,-4,-1,-4,1,653
2207521384,-1,-13,-15,-6,-5,-2,-2,-5,654
2207530410,-14,-2,-4,-2,-1,-2,-3,1,655
2207530410,5,1,2,0,0,-1,2,1,656
2207545275,14,4,2,0,1,0,-3,2,657
2207545275,-29,0,5,-1,-1,-7,-5,-11,658
2207546802,9,-8,-8,-4,-2,-1,3,5,659
2207546802,-2,1,1,0,0,1,-4,-11,660
2207568201,7,5,1,-1,0,-1,1,16,661
2207568201,7,-1,-4,-1,-2,2,1,-9,662
2207569835,-1,-1,2,0,0,4,0,-5,663
2207569835,-5,-1,-1,1,-1,-5,-1,1,664
2207581413,-1,2,5,2,1,1,3,5,665
2207581413,2,3,3,1,2,3,5,8,666
2207590410,-20,-5,-2,-7,-4,-5,-4,-16,667
2207590410,5,-5,-8,-3,-1,1,-1,2,668
2207605172,-4,-2,-3,-1,-2,-1,-3,-2,669
2207605172,12,8,8,4,3,0,4,10,670
2207606828,-11,1,6,5,1,1,1,6,671
2207606828,-2,-7,-8,-6,-2,-1,-2,-11,672
2207627746,-14,-10,-11,-5,-1,-2,-3,-6,673
2207627746,-4,0,-1,-5,-2,1,-3,4,674
2207629337,14,8,7,4,1,2,1,10,675
2207629337,9,12,13,3,1,-5,-5,1,676
2207650245,-42,-29,-27,-8,-4,-2,1,-21,677
2207650245,-2,1,-1,-3,-1,-1,3,7,678
2207653705,-3,-5,-3,-3,-5,-4,-6,1,679
2207653705,6,-2,-1,-1,0,2,1,4,680
2207672687,22,13,9,3,1,2,1,4,681
2207672687,-16,-4,0,-1,-1,0,1,-3,682
2207674360,10,-1,-3,-1,0,-1,-2,-4,683
2207674360,-3,5,5,3,0,0,1,6,684
2207687664,12,10,11,5,2,0,7,3,685
2207687664,12,2,2,3,0,1,-6,4,686
2207691207,-6,-11,-15,-6,2,0,-1,-23,687
2207691207,-18,-7,-9,-5,-3,-9,-6,0,688
2207710324,6,-2,0,-3,-3,2,-2,-5,689
2207710324,21,11,9,4,3,1,4,15,690
2207711852,-2,10,16,10,1,-2,0,2,691
2207711852,-2,-17,-20,-11,-1,6,0,-9,692
2207725394,9,-4,-11,-6,-1,0,4,11,693
2207725394,-5,-3,0,-1,-3,-13,-5,-7,694
2207726821,-7,0,-1,-2,-2,-2,-7,-8,695
2207726821,-2,4,5,2,0,-1,-2,-7,696
2207747660,2,6,8,4,-1,3,-4,3,697
2207747660,12,3,1,0,-1,1,2,-1,698
2207749246,-36,-17,-14,-2,0,-6,-3,-7,699
2207749246,9,1,-2,-2,-2,-1,0,9,700
2207770248,-1,-1,0,-4,-2,1,-2,-7,701
2207770248,1,0,1,-1,-1,1,1,-5,702
2207772200,24,9,6,2,4,-1,2,15,703
2207772200,15,6,8,5,2,4,13,10,704
2207784561,-63,-17,-11,-5,0,-2,-17,-27,705
2207784561,-10,-16,-17,-9,-9,-7,-6,-10,706
2207791448,5,2,0,-2,-4,-1,2,6,707
2207791448,2,2,2,-1,0,2,2,7,708
2207807709,26,14,12,6,4,-2,4,14,709
2207807709,7,10,16,4,-1,6,1,1,710
2207809537,-19,-11,-8,-4,0,-2,-1,-5,711
2207809537,-3,-11,-13,-4,-2,0,0,-1,712
2207830324,7,5,2,0,-1,-2,-2,1,713
2207830324,-7,-5,-4,0,3,0,-2,-5,714
2207831807,18,9,11,3,1,2,2,4,715
2207831807,-19,2,5,0,-3,-5,-6,-6,716
2207844637,0,-4,-6,-1,-2,-5,0,-10,717
2207844637,-16,-6,-10,-3,-2,2,-2,-1,718
2207851317,2,-1,0,0,-2,-6,-4,-2,719
2207851317,-3,-2,-1,-1,0,1,-2,-7,720
2207868135,7,1,5,3,1,6,-4,4,721
2207868135,-16,-2,-4,-2,-1,-10,0,-2,722
2207869848,6,-7,-15,-13,-10,-7,1,1,723
2207869848,-11,-5,-4,-3,-3,-1,-16,-25,724
2207890924,8,3,3,-1,-3,-5,3,16,725
2207890924,1,0,-1,2,4,6,2,5,726
2207892538,5,-1,1,4,4,5,3,1,727
2207892538,7,3,4,2,3,1,2,8,728
2207904574,14,2,2,0,1,2,4,3,729
2207904574,-31,1,0,-2,-2,-4,-7,-27,730
2207911298,3,-9,-12,-3,-1,-1,0,7,731
2207911298,-5,-7,-7,-7,-6,-2,0,-3,732
2207927792,7,2,-4,0,-2,-2,1,1,733
2207927792,21,1,0,4,0,1,3,9,734
2207929264,-9,6,8,0,2,5,1,-1,735
2207929264,9,-2,1,-1,-3,-3,-2,-13,736
2207950213,-3,-3,-2,-1,2,-5,0,3,737
2207950213,6,0,0,0,-1,0,1,6,738
2207951808,-2,-1,-4,-4,-3,-1,3,3,739
2207951808,1,1,1,1,1,2,-1,5,740
2207964557,-7,-1,-2,-4,-2,-4,-5,-9,741
2207964557,-2,-2,3,1,-2,0,-3,-6,742
2207971295,14,2,-3,1,3,5,4,3,743
2207971295,17,5,2,3,1,-3,-1,9,744
2207987658,-45,-12,-6,-4,-2,-3,-2,-20,745
2207987658,5,0,0,-3,-4,-1,3,2,746
2207989406,-10,-2,-3,-5,-6,-2,-4,-5,747
2207989406,4,8,5,3,0,-3,-2,5,748
2208010293,3,-10,-3,5,1,-2,-4,-5,749
2208010293,10,-1,-4,-4,1,0,0,1,750
2208011825,-8,0,2,0,-1,-6,-8,-10,751
2208011825,-9,-2,-2,0,0,0,4,3,752
2208032823,19,4,5,4,0,4,3,2,753
2208032823,-7,2,4,1,0,1,-4,-13,754
2208034296,1,-5,-4,-4,-3,-2,-6,-5,755
2208034296,6,7,4,6,7,-7,1,5,756
2208047674,-14,-14,-10,-12,-12,-7,-3,6,757
2208047674,16,-2,-10,-14,-9,-2,1,-1,758
2208049230,-2,6,8,5,2,-2,-4,-1,759
2208049230,-7,-3,0,3,0,4,-7,-5,760
2208070817,-3,5,5,5,4,4,7,10,761
2208070817,-2,0,2,5,3,-2,-5,-4,762
2208072506,1,0,-2,-2,0,2,-1,4,763
2208072506,9,-4,-8,-4,-2,0,1,3,764
2208084563,-12,1,-1,-1,0,-2,-1,-3,765
2208084563,8,-3,-2,0,0,0,4,3,766
2208091446,-19,8,8,5,1,-1,1,-1,767
2208091446,17,-1,4,1,1,3,7,6,768
2208107650,9,-10,-27,-14,-7,-4,-7,-23,769
2208107650,-15,-5,-4,-3,-2,-2,-6,-5,770
2208109264,-3,-4,-2,-1,0,-3,2,-8,771
2208109264,-2,6,5,1,-2,-1,-4,-2,772
2208130320,18,7,8,3,2,-2,1,10,773
2208130320,-4,0,-7,-5,-3,-1,4,3,774
2208131819,10,-6,0,0,-1,3,2,4,775
2208131819,-13,-4,-2,-1,-1,0,-2,-3,776
2208143855,-4,-9,-4,-2,-4,-12,-12,-10,777
2208143855,-8,-4,-7,-6,-4,-3,2,8,778
2208152860,10,5,6,3,0,2,1,-1,779
2208152860,-20,-2,0,-3,0,2,4,1,780
2208167386,6,5,8,4,4,4,0,10,781
2208167386,7,1,0,-1,-1,-4,-5,-9,782
2208173827,2,-1,-2,-2,-4,-4,5,5,783
2208173827,-23,-4,2,-3,-2,1,-3,-16,784
2208190162,8,12,8,2,0,3,1,3,785
2208190162,0,-10,-11,-3,-1,3,2,6,786
2208191796,3,2,-1,-2,1,2,-4,-2,787
2208191796,-3,-5,3,2,2,-1,0,0,788
2208203829,-1,1,2,-1,-3,-3,-5,-4,789
2208203829,3,4,6,4,0,-3,-2,8,790
2208212886,-6,-13,-17,-7,-2,1,2,3,791
2208212886,12,7,5,0,-3,4,-5,3,792
2208227705,-25,-1,9,7,3,14,11,-5,793
2208227705,-6,-18,-12,-1,0,-20,-13,-12,794
2208229582,-21,-5,-5,-6,-2,-5,1,-25,795
2208229582,9,1,-3,-4,-2,-2,-3,7,796
2208250150,14,7,7,5,4,5,9,14,797
2208250150,3,4,-2,-1,-2,9,-4,-2,798
2208251779,-7,-1,-3,-4,-2,-4,-2,-4,799
2208251779,-16,-8,-7,-4,-5,-4,-9,-12,800
2208263891,33,12,10,7,3,-7,-2,12,801
2208263891,-17,-4,4,2,2,3,5,1,802
2208272804,7,-2,-10,-7,-3,0,1,0,803
2208272804,3,-2,-1,-1,-1,-1,1,0,804
2208287807,0,-3,-4,-4,0,-3,-3,3,805
2208287807,14,8,9,4,0,-1,-2,2,806
2208289243,-4,2,3,3,0,0,-3,0,807
2208289243,-1,0,4,3,1,1,5,-5,808
2208310146,-8,-7,-11,-10,-5,-3,-1,-1,809
2208310146,2,0,-4,-2,-3,-1,-1,-1,810
2208311784,18,1,0,-1,0,0,-3,-2,811
2208311784,-8,0,0,-1,2,0,2,9,812
2208324115,-18,2,6,3,0,-2,-1,1,813
2208324115,-14,-8,-3,-3,-1,2,2,1,814
2208332890,-7,-6,-8,-4,-2,-1,-10,-13,815
2208332890,-2,-5,-3,0,-4,-4,-1,0,816
2208347699,0,-2,-5,-4,-1,-1,2,-2,817
2208347699,-6,8,14,6,1,0,-3,-6,818
2208349342,20,13,18,11,4,3,2,17,819
2208349342,15,-5,-11,-6,-1,-7,-4,-19,820
2208370183,-58,-17,-10,-9,-12,-12,-10,-20,821
2208370183,13,9,7,4,2,0,3,3,822
2208371788,-8,-8,-10,-9,-5,-4,-4,1,823
2208371788,21,5,4,2,1,5,4,2,824
2208383833,-3,-4,-5,-1,0,-1,-3,1,825
2208383833,-9,-2,1,1,0,-4,4,0,826
2208398854,-15,-3,2,1,2,0,1,-4,827
2208398854,-5,1,0,0,-1,-4,-2,4,828
2208415167,12,0,-6,-3,-2,2,-2,-5,829
2208415167,4,0,2,0,0,4,5,4,830
2208416829,-11,2,6,3,1,-5,-3,-1,831
2208416829,-25,-8,-8,-6,-3,-2,-1,-6,832
2208430201,12,2,-1,-1,-1,-1,4,7,833
2208430201,13,9,5,2,0,1,0,-3,834
2208431813,0,-6,1,0,-5,-1,1,0,835
2208431813,-26,-13,-10,-4,-4,-4,1,0,836
2208452774,2,-1,-4,-8,-2,2,-6,-13,837
2208452774,-12,-5,-3,-3,2,1,-3,-9,838
2208454272,8,6,5,0,0,-1,3,4,839
2208454272,1,-8,-4,0,-2,-5,-2,2,840
2208467611,8,3,-1,0,0,4,2,2,841
2208467611,-13,-4,-3,-3,-2,2,-1,-2,842
2208469253,11,9,8,3,2,1,0,1,843
2208469253,8,-7,-7,-4,-3,-13,-7,5,844
