timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,
2208490150,1,1,-3,0,0,1,6,-1,845
2208490150,7,2,-4,-3,-2,-1,-8,-8,846
2208491767,-8,-6,0,-1,-3,2,-1,-15,847
2208491767,18,7,2,-1,1,6,3,13,848
2208503807,-10,2,6,2,-2,-4,-4,4,849
2208503807,-15,-8,-10,-4,-1,-1,3,-12,850
2208512793,5,-4,-1,1,-1,0,2,6,851
2208512793,9,4,5,3,0,1,-2,4,852
2208527868,25,3,-1,-1,2,-3,-2,-13,853
2208527868,-27,-18,-20,-11,-6,0,1,12,854
2208529542,8,-8,-17,-10,-3,-3,1,-6,855
2208529542,-7,1,3,0,0,3,1,-7,856
2208557878,29,9,11,6,6,4,4,18,857
2208557878,9,19,25,12,6,3,8,37,858
2208559890,-21,-5,-5,1,0,-5,-4,-35,859
2208559890,-14,-13,-8,-5,-1,-3,-2,-7,860
2208572726,-7,-11,-11,-8,-5,1,-11,-4,861
2208572726,15,-2,-4,-5,-1,-5,-4,1,862
2208574298,3,7,7,3,1,-3,3,24,863
2208574298,-1,9,13,7,5,9,2,-10,864
2208587667,-5,-2,-1,2,0,-1,-2,-5,865
2208587667,23,5,8,5,2,6,3,10,866
2208589732,-4,-3,-10,-5,-3,5,2,6,867
2208589732,-3,1,-3,-4,-5,-8,-6,-16,868
2208610162,-9,-4,-3,-2,-4,-17,-12,-5,869
2208610162,-3,1,2,0,-1,1,-3,-10,870
2208612064,19,9,11,9,5,3,3,12,871
2208612064,-42,-3,0,1,0,5,5,-14,872
2208632804,-13,-15,-24,-16,-7,-1,-5,-6,873
2208632804,7,-2,-8,-5,-2,-9,-5,-16,874
2208634312,-8,1,6,0,-1,-4,-8,1,875
2208634312,7,11,1,0,2,4,2,15,876
2208647759,-18,-9,10,11,-4,-5,-7,-23,877
2208647759,-46,-14,-16,-13,-1,0,4,-14,878
2208649272,13,4,6,5,4,11,2,9,879
2208649272,21,6,6,3,6,7,9,-2,880
2208670173,6,5,0,-3,-1,-9,-9,9,881
2208670173,10,2,0,0,-3,-3,5,-4,882
2208671865,-5,-4,-3,-3,0,-2,-13,-13,883
2208671865,2,6,10,4,0,5,0,7,884
2208693758,-7,2,4,2,0,9,11,3,885
2208693758,23,7,3,3,1,-6,1,16,886
2208698826,8,3,12,9,4,6,9,2,887
2208698826,7,-15,-40,-28,-18,-24,-28,-23,888
2208706994,-2,0,4,-2,-3,-8,-6,-12,889
2208706994,-9,-1,4,3,-2,-1,-1,-11,890
2208713748,-4,-5,-7,-3,0,-1,2,9,891
2208713748,16,7,7,6,1,6,3,6,892
2208730268,0,2,6,4,2,6,10,12,893
2208730268,18,0,-10,-4,0,1,-10,-2,894
2208731924,-45,-14,-16,-11,-6,-8,-2,-13,895
2208731924,1,-5,-2,-3,-4,-5,2,11,896
2208752646,0,5,6,4,4,2,4,3,897
2208752646,-13,9,20,11,3,4,-1,-3,898
2208754187,-20,-22,-20,-3,-1,0,-2,-17,899
2208754187,3,6,1,-2,-1,-16,12,27,900
2208767051,3,20,25,12,5,-1,-10,-37,901
2208767051,-8,-30,-31,-11,-6,-2,-8,8,902
2208773954,15,6,1,-5,-4,1,8,2,903
2208773954,2,13,19,15,10,19,20,15,904
2208792112,11,2,-2,-1,1,0,10,18,905
2208792112,1,-6,-14,-13,-2,4,3,0,906
2208799091,-1,-4,-15,-18,-16,-17,-24,4,907
2208799091,-4,2,5,3,5,-1,-2,-1,908
2208812850,6,1,5,6,4,4,7,8,909
2208812850,18,-4,-1,6,4,2,4,12,910
2208814581,7,18,14,6,0,-5,0,8,911
2208814581,-23,-18,-13,-6,-5,-3,-13,-17,912
2208827012,20,-6,-8,1,4,1,5,20,913
2208827012,-38,-5,4,2,-4,-6,-16,-19,914
2208833779,-2,6,5,3,5,4,5,3,915
2208833779,4,-5,-8,-9,-4,2,-4,-9,916
2208850193,-2,-9,-14,-8,-5,1,-2,-2,917
2208850193,51,24,24,9,5,2,12,47,918
2208851776,-12,-4,-5,4,6,-2,-14,-38,919
2208851776,-18,-4,8,4,-3,0,8,23,920
2208872701,-6,-5,-12,-13,-8,-3,-6,-9,921
2208872701,16,5,-2,-1,-2,2,9,10,922
2208874642,8,10,21,10,3,1,1,11,923
2208874642,14,-4,0,4,6,3,-7,-8,924
2208887055,11,-8,-34,-29,-10,0,15,11,925
2208887055,-3,13,20,9,2,-5,-24,-40,926
2208894155,-48,-25,-15,-5,-1,-1,-5,-11,927
2208894155,4,4,0,2,1,8,0,-8,928
2208910175,13,15,10,-4,-4,-2,4,11,929
2208910175,-19,-11,0,2,-1,-2,2,-5,930
2208912018,13,-3,-10,-11,1,5,11,-18,931
2208912018,-10,11,15,7,5,-2,-6,-10,932
2208940248,10,2,16,16,9,8,4,14,933
2208940248,-14,-14,-30,-25,-12,1,7,-2,934
2208941881,8,11,10,1,-1,-10,-14,-33,935
2208941881,10,1,-3,-3,-2,8,5,20,936
2208947082,-11,-6,5,3,-1,-8,-9,-8,937
2208947082,11,17,22,13,5,1,8,0,938
2208953793,-40,-25,-20,-6,-1,-2,7,9,939
2208953793,-15,-23,-22,-12,-7,-6,-19,-39,940
2208970139,-3,-3,-6,-1,4,3,7,0,941
2208970139,-20,0,7,3,-1,-7,-10,-7,942
2208971806,17,6,8,5,1,-3,0,19,943
2208971806,16,11,10,0,-4,-1,-4,1,944
2208993360,-56,-11,-3,-2,-3,5,-2,-41,945
2208993360,-4,-12,-14,-8,-1,3,2,2,946
2208994951,35,19,15,5,4,1,8,21,947
2208994951,40,0,2,4,0,0,3,27,948
2209007020,-5,-4,-15,-12,1,3,-6,-33,949
2209007020,-6,-1,-3,-5,-7,-7,7,4,950
2209013782,0,1,2,0,-1,-7,-15,-12,951
2209013782,0,10,17,11,7,-2,4,-3,952
2209031134,56,27,29,19,6,19,16,63,953
2209031134,-45,-32,-37,-20,-7,-8,-23,-49,954
2209032527,-27,-19,-25,-16,-13,-16,8,21,955
2209032527,-5,4,0,-3,-3,-2,-5,-17,956
2209060251,-7,-6,10,10,1,-6,-10,-4,957
2209060251,27,22,12,6,8,15,10,36,958
2209061893,58,31,41,22,7,2,-1,14,959
2209061893,-41,-31,-30,-19,-15,-4,0,-7,960
2209066307,-31,-15,-26,-13,-5,-7,-11,-23,961
2209066307,-31,-8,1,2,1,-3,-14,-69,962
2209075287,34,0,-4,-5,-2,0,-4,10,963
2209075287,10,22,25,10,3,2,4,15,964
2209090241,7,1,9,7,5,0,9,20,965
2209090241,26,10,5,-3,-6,-5,1,16,966
2209092330,-34,-28,-28,-12,-5,3,-5,-25,967
2209092330,-9,-2,-2,3,2,-5,-5,-25,968
2209112777,27,1,3,0,-8,-5,-4,22,969
2209112777,-3,-7,-30,-17,-3,5,20,-8,970
2209114346,-46,-3,6,-4,-1,7,-8,10,971
2209114346,20,6,6,5,4,-16,4,16,972
2209126800,-31,-5,-4,-5,-3,-7,-35,-39,973
2209126800,16,11,27,19,6,4,3,11,974
2209135283,75,3,-15,-8,-6,7,28,63,975
2209135283,-62,-43,-77,-51,-22,-11,-12,-48,976
2209150128,9,19,31,13,4,-1,4,8,977
2209150128,8,11,16,8,2,-3,-7,9,978
2209151800,9,7,17,12,6,6,-1,3,979
2209151800,17,23,34,17,4,1,3,21,980
2209173105,4,-18,-42,-20,-2,-1,17,31,981
2209173105,-70,-37,-32,-18,-9,-19,-35,-79,982
2209178733,11,1,1,-3,-1,-4,-1,0,983
2209178733,4,17,25,12,2,1,-4,6,984
2209186302,27,-2,-15,-20,-12,-1,3,-6,985
2209186302,30,8,7,8,8,8,4,41,986
2209195351,-49,4,13,4,0,0,13,-4,987
2209195351,-22,-18,-12,4,2,-5,-33,-42,988
2209210395,7,6,18,14,6,4,0,-9,989
2209210395,30,-4,-17,-12,-6,4,17,37,990
2209212290,-51,2,-2,-5,-1,14,5,-21,991
2209212290,55,29,30,17,13,4,9,26,992
2209232622,-101,-53,-42,-21,-15,-22,-7,-61,993
2209232622,27,4,-3,0,1,-2,1,21,994
2209234334,-13,-4,2,9,8,15,-5,-30,995
2209234334,14,-2,-1,-9,-7,2,12,29,996
2209246439,20,21,27,17,6,2,0,18,997
2209246439,-2,2,8,-2,-8,-5,1,5,998
2209255217,15,4,5,-1,-1,-9,-8,-6,999
2209255217,47,14,-11,-15,-3,12,10,19,1000
2209270143,-73,-51,-60,-28,-10,-27,-10,-58,1001
2209270143,10,4,6,7,3,4,-4,8,1002
2209271802,32,1,6,4,-3,-7,1,20,1003
2209271802,-20,3,3,0,0,6,14,9,1004
2209292722,8,5,15,10,6,14,-1,14,1005
2209292722,8,6,2,-2,2,4,4,31,1006
2209294339,-5,2,7,9,5,-8,-1,-6,1007
2209294339,49,12,16,8,2,6,8,47,1008
2209306257,-78,-44,-72,-49,-23,-7,1,-45,1009
2209306257,-10,3,16,12,3,-4,-14,-40,1010
2209315337,14,4,2,0,-2,-4,2,23,1011
2209315337,-19,-13,-4,4,1,-5,-8,-27,1012
2209329827,55,36,45,28,13,9,4,41,1013
2209329827,6,3,6,1,-7,-8,-7,-7,1014
2209353300,-2,-32,-70,-46,-16,-1,-5,-34,1015
2209353300,-25,0,10,8,3,-9,-16,-23,1016
2209354133,41,6,5,9,6,6,1,20,1017
2209354133,-8,4,16,10,4,0,14,-17,1018
2209355759,22,15,13,6,2,3,-1,18,1019
2209355759,-85,-30,-24,-16,-9,-1,-1,-32,1020
2209366242,26,12,11,3,2,1,-5,-10,1021
2209366242,-4,2,-1,1,3,-5,-4,12,1022
2209375449,15,1,4,5,0,-5,-1,5,1023
2209375449,63,8,3,-4,-6,-6,-12,-6,1024
2209390172,-83,-33,-28,-17,-8,3,3,-43,1025
2209390172,19,2,-1,-2,-2,-1,7,20,1026
2209392251,-10,-12,-8,-3,-5,-8,-14,-15,1027
2209392251,11,10,23,21,15,16,15,44,1028
2209412781,41,20,0,-15,-13,-11,-1,34,1029
2209412781,-18,4,16,7,0,4,3,-14,1030
2209414247,-25,-12,-11,0,2,-9,-5,-8,1031
2209414247,-70,-35,-30,-13,-8,-6,-11,-68,1032
2209426320,40,9,7,11,5,11,10,39,1033
2209426320,1,3,0,-3,0,1,5,-4,1034
2209435275,40,26,30,14,7,7,5,31,1035
2209435275,-45,-11,-22,-16,-2,5,14,-21,1036
2209457628,3,1,1,-9,-7,-10,-21,-28,1037
2209457628,13,-4,-8,-2,-3,0,-1,11,1038
2209459369,-12,0,4,3,0,-1,2,-17,1039
2209459369,21,15,17,10,2,-7,-3,18,1040
2209473289,36,18,26,15,5,7,11,31,1041
2209473289,-32,-32,-40,-20,-8,-2,-3,-27,1042
2209474961,-5,3,4,0,-2,-5,-2,6,1043
2209474961,1,-5,-10,-10,-6,-6,-8,-19,1044
2209486300,17,17,21,13,6,-5,-11,15,1045
2209486300,19,8,9,7,4,3,-4,13,1046
2209495328,1,-6,-4,2,5,15,11,-11,1047
2209495328,69,21,25,9,-2,-15,-2,25,1048
2209509554,-86,-39,-52,-29,-15,-2,-9,-62,1049
2209509554,7,-10,-12,-4,-1,-10,-17,2,1050
2209516239,7,8,6,-1,-1,-2,-4,-2,1051
2209516239,13,7,1,12,8,6,6,17,1052
2209532666,40,15,25,12,3,11,24,54,1053
2209532666,12,2,-11,-18,-10,-9,-7,-29,1054
2209534308,-20,-14,-12,-6,-5,1,-5,-12,1055
2209534308,13,17,16,8,5,3,9,14,1056
2209554305,-3,-5,1,9,1,-9,-16,-12,1057
2209554305,-30,-11,-14,-13,-5,5,-1,-41,1058
2209562781,23,14,17,10,4,-3,-3,24,1059
2209562781,-9,-10,-15,-11,-5,-3,1,2,1060
2209570068,25,11,14,14,8,5,2,36,1061
2209570068,36,17,16,9,4,8,12,7,1062
2209571745,-93,-35,-26,-12,-5,3,-11,-89,1063
2209571745,-1,-12,-20,-12,-12,-30,-17,-8,1064
2209592703,20,1,4,-2,-2,1,-9,-10,1065
2209592703,4,10,10,6,-2,-6,9,9,1066
2209594296,21,-1,-10,-1,2,17,21,32,1067
2209594296,42,25,37,26,15,21,9,61,1068
2209622665,-60,-28,-44,-25,-9,5,6,-16,1069
2209622665,1,-39,-26,-22,-20,-41,-36,-30,1070
2209624280,61,9,8,1,-1,-1,7,69,1071
2209624280,0,-1,-1,-5,-3,-1,7,-1,1072
2209630094,50,23,29,23,13,8,-1,44,1073
2209630094,-11,7,4,6,8,11,11,10,1074
2209631748,-33,-7,-6,-9,-11,-14,-6,-17,1075
2209631748,8,-2,-9,-7,-4,4,4,6,1076
2209652607,3,17,21,13,10,-3,-10,-20,1077
2209652607,-47,-15,-2,1,-3,6,4,-19,1078
2209654275,12,2,2,-3,-4,-8,-9,-29,1079
2209654275,-44,-14,-19,-13,-5,-7,-4,-1,1080
2209675274,18,6,14,3,-2,-6,2,-4,1081
2209675274,-8,-4,-19,-9,-5,5,1,7,1082
2209676732,15,14,10,5,2,0,7,16,1083
2209676732,-11,-14,-13,-4,0,5,-2,-11,1084
2209689434,2,26,33,15,6,-1,-5,-6,1085
2209689434,39,5,12,15,11,11,22,87,1086
2209696343,-63,-31,-40,-26,-18,-30,-34,-90,1087
2209696343,-21,-21,-25,-13,-8,0,-2,-31,1088
2209712659,28,11,12,2,-2,-7,-6,10,1089
2209712659,-1,8,11,8,6,5,2,6,1090
2209714196,12,-2,-4,-3,1,5,9,38,1091
2209714196,-7,-5,-4,-2,-1,-5,-9,-19,1092
2209735094,7,1,2,6,2,6,14,21,1093
2209735094,-9,17,19,5,2,-3,-7,-33,1094
2209736747,13,-22,-41,-12,-2,2,7,53,1095
2209736747,-14,-3,-14,-13,-8,-4,-4,-30,1096
2209749441,26,-1,3,3,1,-1,3,25,1097
2209749441,-49,-8,-11,-10,-5,-2,-23,-53,1098
2209756405,10,15,22,14,6,0,-4,-23,1099
2209756405,13,10,21,13,4,-1,0,30,1100
2209772617,-28,-19,-35,-23,-8,2,4,-23,1101
2209772617,13,-7,-8,3,2,1,6,38,1102
2209774287,48,38,51,25,12,3,-2,24,1103
2209774287,-30,-26,-18,6,-3,-6,-11,3,1104
2209802762,-28,-22,-35,-29,-9,0,12,-59,1105
2209802762,26,8,8,1,-3,-8,-15,-2,1106
2209806149,-22,-9,-8,-5,-4,0,0,-9,1107
2209806149,36,22,26,15,10,8,6,28,1108
2209809700,2,4,12,9,-1,-2,0,23,1109
2209809700,-19,-9,-13,-6,1,7,8,-5,1110
2209816421,49,38,39,25,13,-6,5,20,1111
2209816421,-39,-27,-15,-9,-9,1,-21,-54,1112
2209832634,-48,-30,-38,-27,-14,-21,-6,-59,1113
2209832634,21,9,10,5,1,4,-4,11,1114
2209834226,3,-3,-6,0,-1,0,4,15,1115
2209834226,15,14,14,2,3,0,5,15,1116
2209855148,-10,1,4,6,3,6,6,20,1117
2209855148,13,-4,-7,-4,-3,-3,4,4,1118
2209856748,-9,2,8,4,2,5,3,10,1119
2209856748,-7,-4,-9,-6,-3,-3,-5,-4,1120
2209869447,32,5,8,6,-1,0,-3,19,1121
2209869447,-18,-5,-10,-6,-1,-3,5,-1,1122
2209876401,1,-2,0,0,1,3,-1,2,1123
2209876401,-15,6,10,2,-3,-3,-8,-31,1124
2209892981,55,-9,-42,-21,-6,2,6,70,1125
2209892981,-78,-15,-7,-8,-5,-15,-19,-77,1126
2209894355,-4,-12,-15,-12,-6,2,1,-4,1127
2209894355,23,12,12,6,5,1,6,18,1128
2209915150,-1,11,26,19,4,-6,-8,-10,1129
2209915150,40,7,4,2,0,6,13,44,1130
2209916816,-4,8,4,-4,0,5,1,0,1131
2209916816,-28,-31,-42,-23,-13,-10,-7,-2,1132
2209929438,-19,2,10,4,-1,-3,-14,-24,1133
2209929438,-3,0,-1,-2,-2,-2,-8,33,1134
2209944041,-20,-3,4,-1,-5,-8,0,-35,1135
2209944041,33,10,9,8,9,12,-2,32,1136
2209952608,-5,7,4,4,3,-8,7,2,1137
2209952608,-13,-17,-6,-7,-10,-8,-15,-27,1138
2209954209,7,-3,-8,-1,-1,6,6,11,1139
2209954209,30,22,22,7,1,9,14,20,1140
2209975336,-26,-14,-27,-8,3,-5,0,-1,1141
2209975336,-18,-2,1,0,-1,1,-3,-28,1142
2209976970,3,0,0,1,-1,0,2,19,1143
2209976970,-8,-10,-9,-8,-6,-1,2,-6,1144
2209989422,19,16,25,10,6,2,-2,6,1145
2209989422,37,11,8,6,4,4,7,26,1146
2209996223,-15,-13,-15,-9,-2,0,7,-10,1147
2209996223,-10,2,1,-4,-4,-9,-20,-20,1148
2210012663,9,-2,-1,-3,-2,4,2,4,1149
2210012663,-19,-8,-2,1,1,-10,3,2,1150
2210014213,-15,-19,-20,-9,-5,-3,-22,-28,1151
2210014213,20,22,15,11,10,5,23,23,1152
2210035097,18,12,23,13,1,8,-1,18,1153
2210035097,-28,-24,-31,-19,-7,3,1,-19,1154
2210036729,-5,-7,-9,-6,-7,-23,-24,-32,1155
2210036729,-10,-3,-3,-4,0,5,19,13,1156
2210048803,19,-2,1,2,2,4,-1,3,1157
2210048803,23,27,34,20,8,9,19,16,1158
2210065258,29,5,10,3,-3,0,-4,24,1159
2210065258,-24,-27,-37,-18,-9,-7,0,-25,1160
2210072602,-61,-8,5,-2,-4,-4,-12,-44,1161
2210072602,27,13,18,15,9,3,-13,10,1162
2210074397,-2,-15,-29,-16,-6,4,32,22,1163
2210074397,-3,-3,-6,-8,-5,-7,-25,-19,1164
2210095125,1,4,5,2,-2,-11,-2,12,1165
2210095125,3,3,5,3,-1,6,-6,10,1166
2210096765,-5,5,0,-2,2,-3,5,-10,1167
2210096765,1,-4,-1,2,1,9,8,9,1168
2210108800,-7,-1,-4,-3,1,-4,-1,-13,1169
2210108800,16,4,5,9,5,-1,-9,-12,1170
2210117781,-6,4,12,9,0,5,-1,16,1171
2210117781,3,-9,-16,-14,-9,-6,2,-13,1172
2210132631,-6,-1,1,-2,-6,-4,6,18,1173
2210132631,-8,3,11,11,7,4,1,-42,1174
2210134210,-26,-14,-26,-19,-11,-4,-8,5,1175
2210134210,-2,-3,3,-2,-3,-8,-4,-12,1176
2210155150,-6,0,1,-1,-2,-1,-10,-11,1177
2210155150,42,5,-10,-8,1,2,15,36,1178
2210156788,-40,-1,11,11,4,2,-9,-30,1179
2210156788,11,7,6,7,3,3,-2,29,1180
2210168907,15,-3,-10,-5,-1,1,0,-5,1181
2210168907,1,-1,-3,-8,-7,-1,-5,-12,1182
2210177928,-4,3,13,9,1,-4,-4,2,1183
2210177928,11,10,8,1,3,2,7,22,1184
2210192583,-16,-12,-8,2,2,5,-16,-30,1185
2210192583,13,-4,-13,-11,-8,-3,5,19,1186
2210194219,-7,2,2,0,1,10,7,-6,1187
2210194219,-3,1,11,9,2,-4,-10,-2,1188
2210215100,2,11,23,11,4,-17,-14,-20,1189
2210215100,-13,-26,-40,-22,-13,0,8,23,1190
2210216807,-17,-7,-7,-7,-1,-3,-5,-9,1191
2210216807,0,7,9,10,4,5,0,-4,1192
2210228737,12,-7,-10,-9,-4,-1,0,22,1193
2210228737,-10,2,8,4,-4,-17,-10,-56,1194
2210237785,22,6,3,-2,0,6,8,22,1195
2210237785,-20,-8,-9,-6,-5,-7,-14,-22,1196
2210252650,11,-4,-6,-3,0,9,16,21,1197
2210252650,7,10,3,1,3,3,-1,26,1198
2210254298,-40,-14,-4,1,-5,-7,-13,-41,1199
2210254298,3,5,12,4,1,-6,-1,-3,1200
2210275153,20,8,-5,-7,-3,7,11,28,1201
2210275153,-26,-7,-13,-9,-3,2,-1,-31,1202
2210276973,40,4,-3,-1,3,0,0,23,1203
2210276973,-31,-2,-2,-4,-6,-15,1,6,1204
2210288716,14,12,16,9,3,16,16,14,1205
2210288716,-6,-14,-12,-9,-7,-17,-17,-29,1206
2210297785,27,11,13,11,7,10,1,23,1207
2210297785,6,-4,-9,-5,-3,-5,1,1,1208
2210312652,-19,-18,-15,-7,-4,-4,-6,-25,1209
2210312652,27,10,13,5,1,5,8,45,1210
2210314226,-13,5,2,2,3,-2,-5,-28,1211
2210314226,-11,2,12,11,6,12,2,10,1212
2210335151,-42,-27,-31,-21,-10,-5,-2,-35,1213
2210335151,6,1,7,6,3,-1,-2,1,1214
2210336721,9,-2,-4,-2,-2,-3,8,25,1215
2210336721,-16,-9,-12,-7,-5,-6,-19,-45,1216
2210348759,8,11,17,9,5,5,4,12,1217
2210348759,-5,-3,-5,-1,0,3,5,13,1218
2210358223,6,9,11,5,2,-3,0,2,1219
2210358223,21,-1,0,0,-5,5,21,37,1220
2210372706,-11,-2,-3,-4,-4,-7,-27,-62,1221
2210372706,45,2,-7,-3,2,2,9,50,1222
2210374220,-48,-11,-4,-4,-7,-6,-6,-37,1223
2210374220,6,-14,-25,-18,-8,-1,8,-13,1224
2210395192,-7,0,7,7,1,-5,-11,-21,1225
2210395192,-7,10,12,5,0,2,10,3,1226
2210396680,16,1,1,1,1,1,1,18,1227
2210396680,10,4,6,5,9,7,-1,2,1228
2210408848,2,2,-3,-2,-4,7,13,25,1229
2210408848,3,5,5,3,-3,-15,-17,-9,1230
2210417794,11,0,3,2,-2,-5,-9,-9,1231
2210417794,14,0,-16,-15,-7,3,18,21,1232
2210432607,-42,-10,1,1,0,-1,-14,-11,1233
2210432607,-1,-1,2,-1,0,2,10,16,1234
2210434232,1,6,13,1,-2,-4,-12,-14,1235
2210434232,22,-4,-11,2,5,4,5,8,1236
2210455055,-24,-9,-4,0,-1,1,-2,-17,1237
