timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,
2210455055,-12,-18,-19,-14,-6,-6,-6,-26,1238
2210456760,27,10,2,0,2,3,24,54,1239
2210456760,18,7,17,7,3,-3,-25,1,1240
2210477674,-23,4,2,2,2,0,4,-2,1241
2210477674,-8,2,8,4,1,7,7,25,1242
2210479338,23,0,-4,-7,-3,-4,-4,2,1243
2210479338,-9,8,9,7,2,1,7,15,1244
2210492646,5,-22,-31,-15,-8,-17,1,-13,1245
2210492646,-24,-1,3,0,-2,-3,-19,-47,1246
2210494215,-4,-7,-6,-1,-2,-1,-2,9,1247
2210494215,4,8,10,3,2,4,12,13,1248
2210515127,23,10,8,8,5,4,-10,16,1249
2210515127,19,8,7,3,7,2,0,-20,1250
2210516788,-16,-10,-11,-11,-8,-4,-1,7,1251
2210516788,-44,-23,-23,-13,-8,-1,-14,-58,1252
2210545095,25,13,13,4,-3,-13,-8,14,1253
2210545095,0,-14,-6,1,-2,-11,2,7,1254
2210546733,15,6,4,5,2,3,-5,-9,1255
2210546733,-29,1,6,7,7,8,8,-4,1256
2210552823,12,0,-3,-6,-3,2,2,5,1257
2210552823,-3,3,5,1,-1,5,8,18,1258
2210554190,8,7,5,1,0,-4,-7,-1,1259
2210554190,-17,-6,-3,1,1,-3,1,-10,1260
2210574454,-16,-6,-3,-4,-3,-1,-10,-40,1261
2210574454,0,2,1,-1,1,5,10,19,1262
2210575229,9,3,0,1,1,-1,-1,3,1263
2210575229,4,-2,3,-1,-3,-1,-7,-3,1264
2210596872,27,0,-11,-3,3,0,13,35,1265
2210596872,-24,4,6,2,2,5,-13,-36,1266
2210597665,-3,-7,0,4,-4,-2,5,-1,1267
2210597665,5,2,-16,-8,-3,-4,-4,-4,1268
2210620262,-12,2,14,7,6,-2,-7,-11,1269
2210620262,-10,-13,-18,-15,-9,6,2,9,1270
2210620861,-20,3,6,4,4,-8,1,-11,1271
2210620861,-13,8,18,11,2,-4,-8,8,1272
2210634834,16,-3,-14,-9,-5,1,6,33,1273
2210634834,-2,1,3,4,3,1,-6,-7,1274
2210635604,-2,-2,-3,-5,-3,5,-5,-11,1275
2210635604,4,0,-4,-3,-3,-5,5,-7,1276
2210657403,5,9,11,8,6,2,4,18,1277
2210657403,2,0,-3,0,0,0,-2,2,1278
2210658096,-1,0,-5,-3,-2,-1,-11,-25,1279
2210658096,19,-2,-4,-3,-2,-5,-4,9,1280
2210671896,29,7,1,0,-2,-5,7,-10,1281
2210671896,-66,-12,-4,-8,-9,-8,-14,-21,1282
2210672703,-13,-8,-3,1,3,9,11,9,1283
2210672703,7,-4,-2,0,2,1,-4,-18,1284
2210694392,-2,2,2,-3,-3,-2,-6,-4,1285
2210694392,28,7,-4,-2,0,1,12,-3,1286
2210695249,21,-11,-14,-9,-4,-3,-9,2,1287
2210695249,-22,1,12,5,0,-4,-6,-16,1288
2210717058,5,-11,-4,5,1,-2,-5,1,1289
2210717058,-39,2,6,3,-1,0,-3,-30,1290
2210717668,-2,-9,-13,-11,-4,2,1,13,1291
2210717668,18,0,-6,-2,-2,-4,8,23,1292
2210731446,-15,-3,1,2,0,-4,5,-2,1293
2210731446,29,9,10,6,-1,-1,-7,22,1294
2210739407,-2,3,6,4,4,2,0,-1,1295
2210739407,-5,3,6,3,5,13,3,7,1296
2210754503,-24,4,12,8,3,-2,1,11,1297
2210754503,-20,-26,-29,-25,-17,-19,-16,-10,1298
2210755387,-2,-1,-2,-7,-4,1,6,-15,1299
2210755387,17,-1,-3,0,1,-3,-12,6,1300
2210777056,8,6,16,8,4,8,13,24,1301
2210777056,14,3,-2,3,5,8,10,14,1302
2210777737,-9,-14,-12,-4,-2,-8,-4,-22,1303
2210777737,2,8,8,1,-4,-3,-5,4,1304
2210791239,18,1,0,-1,-1,8,5,9,1305
2210791239,-43,-12,-15,-5,4,2,15,19,1306
2210799526,24,12,11,5,3,9,10,20,1307
2210799526,-17,-4,6,4,-1,-10,-21,-30,1308
2210814413,25,-4,-23,-11,-4,1,7,25,1309
2210814413,-13,0,5,-3,-7,-2,-2,-47,1310
2210815152,-18,-9,-6,2,2,-2,-1,2,1311
2210815152,-3,-5,-6,-6,-2,-2,1,17,1312
2210836871,4,8,9,9,4,0,-11,-19,1313
2210836871,40,12,15,2,0,11,15,24,1314
2210837701,-4,-9,-24,-10,-4,-16,-5,7,1315
2210837701,-22,-13,-12,-10,-10,-3,-6,-33,1316
2210851204,-39,-11,-9,-13,-6,-9,-8,-44,1317
2210851204,25,12,16,11,7,10,1,25,1318
2210859462,-14,5,11,4,1,-3,-3,-27,1319
2210859462,2,-6,-6,-2,0,2,1,15,1320
2210874414,14,11,6,2,3,5,5,9,1321
2210874414,-5,-8,-2,1,2,6,4,17,1322
2210875206,11,1,-6,-6,-2,-6,-4,-27,1323
2210875206,3,-3,-1,-1,0,-3,-3,4,1324
2210896902,-21,4,9,-2,-4,3,1,-17,1325
2210896902,1,-22,-21,-2,2,-11,-9,1,1326
2210897710,34,9,9,7,1,9,14,32,1327
2210897710,-52,-10,-13,-8,-2,-3,-22,-59,1328
2210911327,19,4,5,0,-1,9,12,40,1329
2210911327,4,-5,-11,-9,-8,-15,-5,-10,1330
2210919459,-27,0,6,1,1,0,-3,-15,1331
2210919459,34,10,15,9,3,1,11,14,1332
2210934370,9,1,-7,-4,-4,1,-6,7,1333
2210934370,5,9,3,5,6,5,8,21,1334
2210935205,2,-2,1,-2,-6,-6,-6,-16,1335
2210935205,1,-5,-3,1,-2,0,10,11,1336
2210957093,-12,-9,-7,-4,-3,-1,4,0,1337
2210957093,22,6,8,2,-1,-10,-16,4,1338
2210958167,-14,-1,-1,0,-3,5,4,-6,1339
2210958167,12,8,9,7,9,3,0,17,1340
2210971376,-19,-11,-11,-7,-11,-18,-18,-7,1341
2210971376,-9,4,-3,-1,5,5,16,-34,1342
2210979370,17,-6,-2,0,-3,0,-29,5,1343
2210979370,-3,4,-3,-7,-4,8,10,-11,1344
2210994426,28,18,12,13,9,-14,0,14,1345
2210994426,8,-14,-19,-11,-6,2,7,2,1346
2210995158,-20,-1,1,0,0,-3,-15,-39,1347
2210995158,29,-1,1,3,-3,1,8,12,1348
2211016864,-39,-4,-10,-7,2,-1,-2,-13,1349
2211016864,16,3,2,-2,-8,-6,-3,-8,1350
2211017647,18,1,0,-1,0,-6,14,44,1351
2211017647,-40,-8,-6,-5,-1,-6,-13,-40,1352
2211031293,16,-4,-4,2,0,4,5,-10,1353
2211031293,-16,6,9,6,0,-1,-11,-14,1354
2211039405,8,-1,0,3,4,9,13,28,1355
2211039405,10,11,14,6,-1,-7,6,13,1356
2211054337,-20,-21,-21,-10,-4,-2,-22,-36,1357
2211054337,-5,4,1,3,-1,0,-13,9,1358
2211055121,-5,3,0,-2,-1,-1,-2,-6,1359
2211055121,17,7,6,6,1,4,4,12,1360
2211077392,-25,-8,6,5,3,6,4,-27,1361
2211077392,25,4,-3,-4,-2,-9,-5,14,1362
2211084548,-30,3,2,-3,-2,-3,-4,-42,1363
2211084548,2,-7,-11,-3,1,2,2,11,1364
2211091186,-6,-9,-11,-8,-5,-4,-12,-20,1365
2211091186,16,15,18,13,8,1,0,21,1366
2211099380,1,-5,2,2,-4,-1,-2,21,1367
2211099380,-24,-10,-18,-13,-2,4,4,-46,1368
2211114477,-1,10,16,6,1,-12,4,0,1369
2211114477,-30,-14,-10,-3,-3,-2,-23,-25,1370
2211115418,22,0,-2,-5,-7,2,-6,11,1371
2211115418,12,10,11,5,1,-1,15,32,1372
2211136846,8,0,-5,-1,-1,7,-6,1,1373
2211136846,3,3,11,3,1,0,14,12,1374
2211137647,-15,-4,-6,1,3,1,-5,-9,1375
2211137647,-10,-9,-9,-5,-3,3,-5,2,1376
2211151213,11,6,6,4,1,-10,4,12,1377
2211151213,10,8,9,5,4,6,7,9,1378
2211159593,7,8,13,7,5,-10,-6,0,1379
2211159593,-38,-30,-13,-2,-5,0,-9,-35,1380
2211174380,-27,-19,-41,-31,-14,-6,-5,-52,1381
2211174380,-1,0,-1,-3,-4,-6,-14,-13,1382
2211175169,0,1,0,1,1,4,12,30,1383
2211175169,19,10,9,10,5,-1,8,-2,1384
2211196924,-35,-8,8,7,2,1,-22,7,1385
2211196924,16,-9,-18,-15,-11,-3,-12,-11,1386
2211197646,-10,-4,-8,-6,-2,4,4,-27,1387
2211197646,16,9,10,3,0,-6,-3,28,1388
2211212729,26,6,9,8,7,9,21,33,1389
2211212729,-5,14,15,3,-1,-2,-2,-9,1390
2211219595,-25,-14,-11,-3,-3,-2,0,13,1391
2211219595,-5,-10,-16,-12,-6,2,-6,11,1392
2211234540,30,7,8,1,-2,-4,2,-4,1393
2211234540,-16,-6,0,4,-1,-5,-5,-4,1394
2211235192,33,15,11,6,4,5,0,6,1395
2211235192,-17,-4,-13,-10,0,0,8,3,1396
2211257564,-4,3,0,-2,0,10,11,20,1397
2211257564,13,8,10,13,7,2,12,2,1398
2211258552,-23,-22,-22,-15,-11,-11,1,-27,1399
2211258552,-6,11,10,0,-1,-1,6,1,1400
2211271197,27,-7,-4,-2,-4,-4,-23,13,1401
2211271197,-29,3,-9,-2,4,8,10,-10,1402
2211279507,-15,4,15,5,-1,0,4,16,1403
2211279507,35,-7,-6,2,0,-5,-15,11,1404
2211294378,-24,1,-2,-3,-3,4,14,-25,1405
2211294378,-4,-6,2,-1,-6,-7,-11,7,1406
2211295171,9,-6,-13,-3,1,3,4,12,1407
2211295171,1,7,1,-4,-7,-9,-11,-17,1408
2211316854,-16,2,6,7,5,8,13,2,1409
2211316854,9,-10,-11,-5,0,0,6,7,1410
2211317631,15,11,10,5,2,-5,6,-5,1411
2211317631,-30,-3,5,4,4,6,-10,-12,1412
2211332795,27,-4,-21,-16,-10,-10,0,25,1413
2211332795,-22,-3,-2,-5,-4,-5,-3,-38,1414
2211339124,-11,3,4,1,1,1,-5,1,1415
2211339124,17,6,3,4,3,7,13,25,1416
2211354744,-1,5,2,1,0,-8,-1,-10,1417
2211354744,1,-2,6,1,-4,-7,-6,14,1418
2211361928,39,1,-13,-4,-2,2,6,9,1419
2211361928,0,0,5,4,-3,-10,-20,-22,1420
2211376920,-59,2,14,11,6,11,14,15,1421
2211376920,4,-10,-22,-18,-7,5,2,-6,1422
2211377677,18,3,14,11,2,-12,-10,-5,1423
2211377677,-2,2,-7,-9,-3,0,3,-7,1424
2211391184,57,26,40,24,12,7,-7,22,1425
2211391184,-56,-31,-38,-15,-5,8,24,-18,1426
2211399382,-35,-3,-11,-12,-3,-9,-30,-57,1427
2211399382,2,-3,-4,0,3,8,14,34,1428
2211414362,-17,-2,2,-4,-5,-13,-10,-24,1429
2211414362,35,26,35,21,10,7,5,20,1430
2211415158,-16,-14,-17,-4,5,24,12,8,1431
2211415158,4,-5,-8,-10,-12,-34,-12,1,1432
2211452553,5,5,2,6,6,7,7,-13,1433
2211452553,-16,-8,3,2,-2,-2,-8,12,1434
2211453333,10,1,-10,-7,-3,1,0,15,1435
2211453333,-3,11,19,13,6,5,4,-26,1436
2211460187,-21,-13,-5,-6,-10,-8,-20,7,1437
2211460187,6,-19,-45,-23,-6,-3,14,16,1438
2211461389,9,14,21,4,-4,-8,-4,13,1439
2211461389,-11,-17,-18,-6,0,14,14,15,1440
2211474367,12,4,-8,-10,-5,-12,1,-23,1441
2211474367,9,-14,-9,-4,-6,-5,-25,-18,1442
2211475160,-2,4,8,4,3,0,2,-20,1443
2211475160,31,18,15,9,6,2,13,34,1444
2211504985,-11,-9,-5,-4,-5,6,1,15,1445
2211504985,3,7,8,-2,2,1,7,10,1446
2211505807,-10,-6,-5,1,-5,-11,8,0,1447
2211505807,-8,-6,-3,-6,-5,-1,-20,-16,1448
2211520202,5,1,-3,2,3,-3,-2,13,1449
2211520202,15,9,11,4,1,2,13,16,1450
2211521864,17,0,-3,-3,-1,6,-14,12,1451
2211521864,-38,-1,3,3,-2,-12,-4,-18,1452
2211534548,8,-7,-16,-14,-5,6,15,8,1453
2211534548,8,9,9,4,3,-12,-24,-4,1454
2211535143,-21,-6,-2,-6,-6,-5,-2,-6,1455
2211535143,16,10,16,10,3,4,3,18,1456
2211556865,40,16,0,2,10,10,13,18,1457
2211556865,2,-27,-38,-22,-11,-2,-6,-5,1458
2211557674,-27,-10,-6,4,6,4,-1,-30,1459
2211557674,-7,-12,-12,-11,-10,-5,-6,-20,1460
2211580144,23,6,9,4,1,-2,-6,-10,1461
2211580144,-45,20,35,22,12,5,0,6,1462
2211580843,-17,-8,-9,-12,-11,-5,1,-27,1463
2211580843,4,-12,-11,0,4,1,0,-16,1464
2211594353,-12,-10,-3,-4,-7,-7,-16,-15,1465
2211594353,-11,6,11,7,-1,-1,-4,13,1466
2211595142,-24,-2,1,-1,-3,-3,-1,-21,1467
2211595142,32,4,-3,-7,-3,-7,-9,18,1468
2211616591,-20,-8,-11,-4,1,1,9,-28,1469
2211616591,19,17,25,11,4,6,-1,30,1470
2211624387,-76,-13,-3,2,5,1,-10,-66,1471
2211624387,10,-17,-29,-16,-12,-7,2,4,1472
2211640021,-19,-13,-13,-10,-9,-5,-7,-15,1473
2211640021,49,9,5,6,1,1,3,12,1474
2211640845,-4,10,22,11,7,4,-1,31,1475
2211640845,26,7,12,11,6,1,3,21,1476
2211654357,44,-9,-17,-10,-9,-3,-1,26,1477
2211654357,26,-6,-18,-17,-9,6,18,24,1478
2211655146,-42,-5,-1,-3,-3,-15,-30,-70,1479
2211655146,17,8,12,0,-1,-2,6,65,1480
2211676974,-8,4,15,15,4,1,5,16,1481
2211676974,39,12,8,3,5,5,7,37,1482
2211677774,27,-8,-11,-3,0,-1,-2,-26,1483
2211677774,-20,-2,7,2,-1,22,10,-20,1484
2211700088,-15,-6,-9,-3,3,-18,-13,0,1485
2211700088,-40,0,3,1,4,7,-13,-93,1486
2211700932,27,9,16,13,-1,-16,3,32,1487
2211700932,48,16,0,-9,-4,11,11,24,1488
2211714380,-71,-23,-14,-7,-1,-1,1,-61,1489
2211714380,-26,-15,-15,-9,-5,-3,8,7,1490
2211715220,9,8,7,4,2,-5,-16,23,1491
2211715220,49,4,10,9,-1,-5,-11,-11,1492
2211736913,-33,-1,0,1,-2,2,-1,2,1493
2211736913,29,8,2,-7,-2,-4,7,3,1494
2211737711,-2,-2,-3,1,1,7,4,3,1495
2211737711,2,9,-2,3,5,-2,8,28,1496
2211760066,22,25,25,14,8,5,-4,-8,1497
2211760066,-38,-26,-19,-2,-7,-12,-13,-22,1498
2211760808,29,0,-11,-14,-5,6,22,68,1499
2211760808,37,22,14,9,7,-1,-9,-12,1500
2211774479,-76,-28,-22,-16,-13,-10,-33,-36,1501
2211774479,-35,-8,10,6,3,-3,-1,-86,1502
2211775207,20,10,7,-1,-6,1,-1,26,1503
2211775207,-42,-15,-37,-30,-11,-5,-13,-22,1504
2211796855,79,26,35,17,8,-2,23,75,1505
2211796855,2,-5,-10,3,5,6,9,11,1506
2211797660,32,0,-1,-3,-6,-3,-1,-36,1507
2211797660,-83,-18,1,6,2,-2,-4,15,1508
2211820027,86,11,14,15,9,7,-12,23,1509
2211820027,-98,-7,-17,-18,-15,-12,-10,16,1510
2211820870,-8,-3,-8,-10,-2,-1,4,31,1511
2211820870,18,-7,0,4,-1,3,5,-1,1512
2211834999,-30,1,2,6,6,3,4,0,1513
2211834999,31,2,10,5,-1,-5,-4,33,1514
2211835599,31,2,-14,-11,-5,6,8,67,1515
2211835599,-54,-9,-2,-3,-4,-9,-8,-67,1516
2211856860,-2,-8,-9,-5,1,3,5,25,1517
2211856860,36,3,3,11,5,-1,6,22,1518
2211857675,-2,12,12,-2,-4,1,2,7,1519
2211857675,46,-4,-7,-6,-3,-4,-5,23,1520
2211880130,-3,14,9,7,6,10,35,-40,1521
2211880130,-41,-12,-5,-10,-8,-19,-54,-79,1522
2211880864,9,-1,6,10,1,-3,-1,0,1523
2211880864,-63,-20,-25,-20,-8,-4,-8,-77,1524
2211894328,43,-3,-3,-5,-6,4,10,39,1525
2211894328,2,2,7,10,10,3,6,32,1526
2211895141,-2,2,-5,1,2,0,-5,-14,1527
2211895141,4,-6,0,2,-3,-3,7,4,1528
2211916813,1,-6,-9,-10,-11,-9,-23,-8,1529
2211916813,25,18,15,7,9,6,23,14,1530
2211917655,25,-2,2,-1,2,4,12,38,1531
2211917655,-9,7,5,0,0,-4,1,-25,1532
2211939498,4,-3,-1,-4,-3,-10,-19,6,1533
2211939498,17,-1,-11,-6,-1,10,6,12,1534
2211940154,-67,-29,-24,-10,-2,0,-2,-43,1535
2211940154,38,13,12,7,6,9,6,50,1536
2211954454,-1,16,23,15,8,9,-2,-3,1537
2211954454,14,4,-5,0,-1,-9,-8,-23,1538
2211955266,53,15,13,0,-6,-2,15,73,1539
2211955266,-73,-39,-44,-30,-14,-10,-25,-68,1540
2211976993,71,13,-1,0,0,7,22,43,1541
2211976993,-47,-8,12,12,-1,-3,-26,-40,1542
2211977717,-37,-17,-26,-3,9,5,11,41,1543
2211977717,-35,5,1,-6,-7,-1,2,-77,1544
2211999120,24,1,-7,-10,-8,-18,-27,4,1545
2211999120,14,2,9,0,-2,4,8,12,1546
2212006832,32,1,-3,5,9,3,5,13,1547
2212006832,77,35,38,29,18,8,17,82,1548
2212013955,-128,-48,-28,-19,-11,-6,-24,-128,1549
2212013955,39,5,2,-5,-12,-9,-8,52,1550
2212021836,-39,-22,-20,-9,-5,-7,-27,-71,1551
2212021836,28,4,0,4,2,0,-4,30,1552
2212036995,-1,14,17,5,1,0,7,17,1553
2212036995,10,19,20,11,9,12,11,29,1554
2212037603,24,-8,-3,-8,-5,-7,17,-21,1555
2212037603,-27,-35,-37,-14,-12,-15,-24,2,1556
2212059300,4,12,12,8,4,0,-4,3,1557
2212059300,2,-3,-14,-7,-2,2,17,15,1558
2212060150,5,3,3,0,1,7,-2,-40,1559
2212060150,-7,19,37,22,9,11,4,28,1560
2212073690,-2,-5,-19,-11,-7,-18,1,7,1561
2212073690,15,-8,-11,-8,-1,7,18,46,1562
2212081887,7,17,16,9,3,-3,-15,-18,1563
2212081887,-6,-12,0,2,-5,-4,11,33,1564
2212096889,-4,8,17,5,-1,6,-11,-14,1565
2212096889,15,-14,-26,-17,-8,-3,-2,0,1566
2212097610,33,3,-11,-2,4,3,1,33,1567
2212097610,3,2,6,2,1,2,9,-18,1568
2212119345,-42,-15,-9,-5,-3,-1,-9,-12,1569
2212119345,-59,-1,17,8,4,-10,-20,-29,1570
2212120098,2,1,9,6,-2,-1,3,33,1571
2212120098,23,6,-11,-8,1,6,9,21,1572
2212133650,22,-3,-11,-8,-2,6,5,9,1573
2212133650,-5,-2,-1,1,2,-3,-7,-14,1574
2212141851,-30,0,9,8,1,-17,-22,-56,1575
2212141851,8,30,35,14,4,2,1,19,1576
2212156849,5,-26,-43,-25,-11,8,18,16,1577
2212156849,15,4,7,5,1,-5,3,-5,1578
2212157689,8,8,8,-4,-5,8,15,13,1579
2212157689,19,14,8,6,10,3,0,22,1580
2212179454,-22,-3,2,-4,-7,-13,-24,-38,1581
2212179454,18,-19,-25,-7,-4,-6,-9,-21,1582
2212180193,-47,-10,-9,-10,-7,-2,-3,2,1583
2212180193,31,4,3,0,1,-3,5,-7,1584
2212193835,-9,6,8,9,4,4,-2,21,1585
2212193835,8,8,15,2,-4,-5,8,16,1586
2212201848,-3,-6,-14,-1,3,2,-4,-30,1587
2212201848,-13,-8,-12,-5,-3,-2,-6,17,1588
2212216844,-2,-2,1,1,3,5,11,-23,1589
2212216844,11,8,1,-1,5,17,3,20,1590
2212217711,9,20,27,9,-9,-32,-16,8,1591
2212217711,13,-15,-28,-21,-11,2,7,-32,1592
2212239522,-34,-18,-17,4,4,6,15,18,1593
2212239522,-15,-11,-9,-9,-6,2,6,-9,1594
2212240134,-21,-2,1,3,4,4,-2,-25,1595
2212240134,17,33,45,20,5,-4,-14,2,1596
2212253651,32,-4,-19,-16,-4,9,15,42,1597
2212253651,-13,-7,-15,-4,-2,-17,-8,-27,1598
2212261804,6,-8,-2,5,4,5,3,36,1599
2212261804,-28,-6,1,0,0,-9,-18,-32,1600
2212276907,30,23,28,17,9,9,10,23,1601
2212276907,-8,1,3,-1,-5,0,-3,7,1602
2212277973,-30,-18,-17,-12,-6,-1,-7,-55,1603
2212277973,-16,-8,-6,-2,-5,-4,-7,-12,1604
2212299309,-8,5,4,2,-1,-2,-5,-5,1605
2212299309,43,18,20,15,8,6,5,6,1606
2212300101,7,14,24,13,1,-6,-4,0,1607
2212300101,-76,-64,-74,-41,-15,-3,-4,-70,1608
2212313669,8,8,12,5,-1,-15,-32,4,1609
2212313669,-11,0,0,-2,-3,-10,-10,-40,1610
2212321892,30,24,34,23,12,24,21,56,1611
2212321892,21,10,5,-3,-2,-9,1,-10,1612
2212336974,-66,-39,-46,-28,-15,-14,-10,-72,1613
2212336974,6,4,8,1,-1,1,2,14,1614
2212337566,20,0,-5,-4,2,4,-4,8,1615
2212337566,30,10,10,14,7,3,6,37,1616
2212359324,14,3,0,-4,-4,-4,6,-16,1617
2212359324,-39,-3,16,14,7,4,-5,-15,1618
2212360201,30,-18,-34,-20,-8,1,10,-4,1619
2212360201,-12,-5,-5,-4,-2,0,-5,13,1620
2212382477,8,10,20,15,7,-1,13,45,1621
2212382477,-22,-10,-3,-1,-1,-1,6,4,1622
2212383326,40,9,-5,-3,2,6,1,13,1623
2212383326,-28,-4,6,-2,-7,-8,-7,2,1624
2212396961,3,1,-3,0,5,4,9,27,1625
2212396961,49,4,-14,-9,-1,3,17,26,1626
2212397685,-21,-4,2,2,1,2,-1,-23,1627
