timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,
2212397685,20,2,2,12,7,4,-5,-16,1628
2212419344,1,12,8,0,-1,6,2,14,1629
2212419344,-62,-10,0,-5,-11,-25,-11,-24,1630
2212420085,8,-21,-29,-13,-2,3,13,27,1631
2212420085,-25,11,15,8,3,0,-12,-23,1632
2212442594,82,12,16,14,5,1,6,40,1633
2212442594,-40,-27,-25,-14,-8,7,-4,-32,1634
2212443368,-16,2,-8,-9,-5,-8,5,-2,1635
2212443368,4,0,5,1,-3,-7,-1,23,1636
2212456879,9,7,7,6,7,6,1,10,1637
2212456879,27,9,0,0,0,3,-9,19,1638
2212457641,-40,-7,8,7,-4,-9,-9,-18,1639
2212457641,9,-6,-15,-11,-4,4,6,5,1640
2212479493,-40,9,20,7,1,-8,-6,-31,1641
2212479493,25,-14,-37,-18,-4,5,-2,-2,1642
2212480365,-29,2,6,6,1,1,-3,3,1643
2212480365,5,-3,-1,-5,-7,0,-7,-18,1644
2212502467,-15,-5,9,4,-2,1,-7,-1,1645
2212502467,-10,10,20,8,3,-8,-7,-24,1646
2212503248,21,-13,-30,-14,-4,1,3,34,1647
2212503248,15,5,1,0,2,11,9,7,1648
2212516823,-1,-3,-5,-4,-3,-2,12,-9,1649
2212516823,20,12,16,7,2,1,-11,13,1650
2212517606,-11,15,18,6,-2,-1,-2,-27,1651
2212517606,2,-20,-33,-13,-2,4,-14,7,1652
2212539386,-10,-17,-18,-14,-8,-6,0,0,1653
2212539386,15,7,11,5,2,4,-5,-13,1654
2212540083,10,1,-3,-2,-1,2,7,20,1655
2212540083,-20,9,23,9,-1,-4,13,10,1656
2212562980,12,-13,-30,-14,-5,-3,-11,-4,1657
2212562980,-32,-7,3,-1,-1,-4,3,-20,1658
2212563777,73,31,24,9,6,11,1,57,1659
2212563777,-61,-22,-2,1,4,-1,5,-21,1660
2212576859,15,0,-6,-4,-3,-3,14,13,1661
2212576859,0,2,5,3,0,-15,-39,-23,1662
2212577734,-4,-7,-7,-9,-7,-7,4,-14,1663
2212577734,18,13,10,7,7,4,7,24,1664
2212599344,16,-1,-7,-4,-2,-2,-12,-5,1665
2212599344,-38,-2,0,-5,-6,1,16,-20,1666
2212600095,-32,-22,-10,2,-1,-2,-30,-46,1667
2212600095,14,5,-5,-5,1,-7,-1,8,1668
2212622538,46,4,12,6,3,3,1,10,1669
2212622538,-25,4,1,6,3,7,19,8,1670
2212623395,-18,3,6,0,-5,-14,-24,-52,1671
2212623395,5,-6,-1,-7,-9,-6,9,6,1672
2212637030,17,-3,-14,-8,-3,3,4,15,1673
2212637030,41,5,-2,3,8,8,10,36,1674
2212637942,-29,-12,-8,-3,-6,-2,4,3,1675
2212637942,-4,10,5,2,1,4,-3,-26,1676
2212659415,-25,1,4,1,-4,-13,-24,-33,1677
2212659415,12,-4,-10,-5,-1,4,10,23,1678
2212660445,15,0,-1,-1,1,3,4,-16,1679
2212660445,-21,8,10,8,4,-1,8,15,1680
2212682467,-11,0,4,8,4,6,-18,-5,1681
2212682467,7,-5,-10,-9,-9,-4,3,21,1682
2212683933,-6,-23,-31,-20,-12,-13,3,17,1683
2212683933,1,0,1,-1,-1,5,-16,-45,1684
2212696971,-25,0,3,0,2,5,7,-10,1685
2212696971,16,3,12,7,1,0,0,24,1686
2212698125,-6,1,8,2,-1,2,-9,-13,1687
2212698125,9,-11,-3,6,1,-2,8,19,1688
2212719308,-12,-4,-17,-14,-8,-6,-1,-5,1689
2212719308,40,18,11,4,3,5,-7,16,1690
2212720093,15,-1,-8,-4,0,1,10,10,1691
2212720093,-47,-11,19,16,1,-7,-18,-31,1692
2212742578,-27,-6,-14,-13,-6,4,14,3,1693
2212742578,9,-2,-7,-4,0,1,6,-9,1694
2212743263,-14,2,7,1,-4,-4,1,-10,1695
2212743263,16,7,-5,-3,5,3,6,37,1696
2212756814,27,19,23,18,9,2,-5,8,1697
2212756814,-7,-10,-9,2,3,-4,8,16,1698
2212757625,1,3,3,0,2,5,4,-8,1699
2212757625,-37,-13,-18,-9,-6,-1,-6,-41,1700
2212779527,-8,-12,-1,-3,-5,-8,-9,-6,1701
2212779527,-35,5,9,3,1,-1,-14,-5,1702
2212780336,13,9,20,17,6,-3,1,16,1703
2212780336,38,4,-17,-17,-9,-9,-5,-11,1704
2212802590,-23,-5,0,-1,-2,3,19,10,1705
2212802590,44,5,-2,3,5,10,12,-10,1706
2212803342,-50,-7,15,3,-7,-11,-29,10,1707
2212803342,-13,-27,-39,-19,-7,1,8,-24,1708
2212816802,5,-2,-2,-1,-4,-10,-8,-6,1709
2212816802,10,4,3,-3,-3,-4,3,-6,1710
2212817665,33,24,22,10,9,9,18,12,1711
2212817665,3,-5,2,3,-4,-4,-24,6,1712
2212839637,13,1,-5,-6,-2,-9,-1,-5,1713
2212839637,-12,-16,-20,-11,-8,-2,-6,-11,1714
2212840560,20,9,0,1,3,1,11,21,1715
2212840560,21,16,22,6,0,3,3,22,1716
2212862486,-26,-9,0,9,4,1,12,11,1717
2212862486,-42,-18,-28,-20,-9,-6,-9,-46,1718
2212863275,17,3,1,1,2,2,-8,6,1719
2212863275,0,4,-4,-1,2,6,19,12,1720
2212876855,26,16,23,9,-5,-29,-30,-6,1721
2212876855,23,12,11,7,0,3,17,26,1722
2212877645,-61,-25,-19,-9,-4,-5,-27,-31,1723
2212877645,19,11,8,0,-2,-2,5,12,1724
2212899376,11,-7,-5,-4,0,9,6,9,1725
2212899376,34,6,9,10,11,7,3,20,1726
2212900135,-6,-4,-7,-4,-4,-2,1,-13,1727
2212900135,-18,-2,14,11,6,1,-9,-11,1728
2212930105,10,1,-8,-10,-4,6,3,29,1729
2212930105,6,2,0,-2,-1,-7,-3,-13,1730
2212930797,20,-2,-14,-10,-4,0,-2,-6,1731
2212930797,-32,-10,5,3,-1,-9,-11,-42,1732
2212936826,-26,-7,2,3,4,9,11,-31,1733
2212936826,-3,-5,-2,-1,-2,5,0,18,1734
2212937559,9,-1,-7,-1,1,-3,4,-8,1735
2212937559,17,11,7,8,5,3,11,35,1736
2212959189,40,9,10,1,-2,6,-15,-7,1737
2212959189,-93,-14,-9,-15,-13,-12,-5,-84,1738
2212966819,4,0,3,7,3,2,6,30,1739
2212966819,-23,-23,-26,-17,-8,-4,-9,-13,1740
2212982903,23,14,8,6,5,16,16,21,1741
2212982903,-7,-2,3,2,0,-7,-17,-21,1742
2212983554,-8,21,39,19,9,1,10,16,1743
2212983554,-15,-21,-31,-16,-4,-13,-15,-2,1744
2212996205,8,-6,-15,-9,-2,-1,-4,5,1745
2212996205,21,11,19,15,7,4,17,48,1746
2213004520,-1,-1,-6,-8,-5,4,-12,-47,1747
2213004520,0,6,-3,-4,-3,-1,-2,28,1748
2213027628,-27,-9,-4,0,-4,-10,-12,-41,1749
2213027628,0,-6,-11,-7,-4,-2,-12,-7,1750
2213028319,-10,-2,12,10,4,4,13,9,1751
2213028319,34,12,8,7,4,-3,10,47,1752
2213042543,-3,-5,3,-4,-11,-13,-27,-46,1753
2213042543,-30,-26,-41,-19,-4,0,5,-10,1754
2213043295,-15,-6,2,2,-6,-6,-8,10,1755
2213043295,18,3,-6,-12,-5,2,0,-22,1756
2213056221,-11,15,15,12,9,10,16,32,1757
2213056221,27,3,7,4,3,-5,-5,20,1758
2213064359,13,-11,-12,-13,-10,-4,-9,-7,1759
2213064359,-7,4,-1,0,3,5,0,-13,1760
2213079276,-13,-6,2,2,-1,-13,-6,-6,1761
2213079276,1,7,5,-1,-3,0,6,-7,1762
2213080157,16,-6,-20,-11,-4,-2,-15,14,1763
2213080157,1,15,24,12,3,5,0,4,1764
2213102573,12,-6,-10,-6,1,5,17,13,1765
2213102573,-29,1,6,5,1,-1,7,-10,1766
2213103307,11,-6,-10,-6,-5,-1,-8,13,1767
2213103307,43,8,7,7,4,-1,3,21,1768
2213116153,-28,-13,-21,-9,-4,1,-1,27,1769
2213116153,22,3,-1,-2,-2,2,-2,-16,1770
2213124304,-12,3,4,-1,-2,-11,-1,-23,1771
2213124304,-4,-1,-2,-7,-6,2,0,-8,1772
2213139305,34,17,11,4,5,0,3,44,1773
2213139305,-27,-19,-16,-8,-6,0,-1,2,1774
2213140121,22,5,-4,2,3,3,3,11,1775
2213140121,-36,-13,-3,-3,-4,-5,-8,-49,1776
2213162684,25,5,5,6,4,1,-4,-19,1777
2213162684,10,5,5,-1,-6,-4,2,33,1778
2213163486,-5,0,-4,-1,4,4,-17,-46,1779
2213163486,-16,-9,-4,0,0,-7,-22,-10,1780
2213176131,18,7,4,0,-1,2,18,29,1781
2213176131,34,6,5,3,0,11,11,24,1782
2213184309,-25,-2,-2,1,0,-1,0,-14,1783
2213184309,0,23,19,5,-2,-2,11,6,1784
2213199377,-34,-42,-41,-17,-16,-19,-16,-51,1785
2213199377,14,-4,-5,-1,0,3,-15,-14,1786
2213200224,20,-2,-4,-1,1,-4,18,36,1787
2213200224,-25,-4,2,0,-5,2,-9,-16,1788
2213223047,6,5,-2,0,-3,-4,-2,-8,1789
2213223047,-10,-5,2,0,-1,-2,6,3,1790
2213223752,-6,3,2,-1,2,1,-1,-19,1791
2213223752,-5,-11,0,4,2,-7,4,20,1792
2213236176,14,17,11,5,4,8,12,9,1793
2213236176,-15,-9,-8,-9,-6,-6,-14,-8,1794
2213244436,2,-4,-7,-3,-2,1,-3,-10,1795
2213244436,32,2,2,3,1,2,15,28,1796
2213259273,-44,-3,-1,3,8,6,-1,-23,1797
2213259273,33,7,3,0,-4,-8,-15,15,1798
2213260222,-47,-9,-7,-1,1,2,9,14,1799
2213260222,0,0,-4,-3,-2,2,-19,-36,1800
2213282712,3,7,14,4,-2,6,23,30,1801
2213282712,-6,-2,-14,-5,-1,-12,-17,-28,1802
2213283634,22,1,4,0,-2,4,-2,21,1803
2213283634,3,-3,-10,-1,0,4,14,12,1804
2213304057,-18,18,25,4,0,1,-7,-12,1805
2213304057,-27,-29,-27,-12,-7,-5,-7,-21,1806
2213312076,-14,2,4,-3,-4,-7,1,-12,1807
2213312076,27,17,12,8,11,8,8,18,1808
2213319322,-13,-11,-8,-2,-5,-12,-31,-28,1809
2213319322,11,10,6,-1,-3,-1,18,26,1810
2213320093,7,-3,-8,1,3,2,-6,-22,1811
2213320093,-21,-2,-1,-8,-8,-6,9,28,1812
2213342601,19,-10,-2,5,5,6,-7,-23,1813
2213342601,-1,6,8,7,6,-1,0,11,1814
2213343333,-21,-1,2,0,0,4,10,-18,1815
2213343333,31,2,6,4,-4,-10,-6,-3,1816
2213364957,-22,-3,-11,-15,-10,-14,-23,11,1817
2213364957,10,2,10,8,8,13,5,-37,1818
2213365735,-24,-18,-11,-10,-10,-16,-5,-2,1819
2213365735,10,13,8,1,2,7,17,7,1820
2213379398,-28,-25,-37,-12,-2,2,1,-4,1821
2213379398,-5,7,18,5,-1,-1,-1,-17,1822
2213380109,3,0,-13,-5,1,1,-6,8,1823
2213380109,-39,-17,-9,-2,-4,-20,-26,-39,1824
2213402544,5,-5,0,-5,-6,3,5,17,1825
2213402544,7,21,26,13,5,-2,1,-23,1826
2213403215,2,-8,-15,-12,-5,5,11,24,1827
2213403215,-26,-10,-9,-4,-1,0,-9,-14,1828
2213424959,15,7,13,9,3,-3,11,-7,1829
2213424959,-10,-1,-4,0,0,0,1,25,1830
2213425844,31,6,5,3,0,-2,-3,3,1831
2213425844,17,-3,-2,-6,-3,11,10,-5,1832
2213447677,-18,-15,-9,-10,-13,-33,-28,-5,1833
2213447677,8,3,1,2,3,-1,-12,-3,1834
2213448542,21,14,10,3,-2,-2,13,23,1835
2213448542,-18,-13,-11,-3,-5,4,-2,-5,1836
2213462471,18,8,11,1,4,16,6,0,1837
2213462471,15,-12,-24,-14,-9,-18,3,13,1838
2213463284,-38,-3,8,5,4,3,-13,-17,1839
2213463284,21,4,8,5,1,0,6,19,1840
2213485558,14,15,11,5,4,10,10,-13,1841
2213485558,-36,-20,-14,-4,-5,-9,1,-11,1842
2213486632,42,29,33,18,8,6,1,32,1843
2213486632,-79,-37,-31,-18,-8,-9,-3,-23,1844
2213499386,20,16,10,5,2,2,4,4,1845
2213499386,-11,-8,-15,-2,4,15,9,33,1846
2213500155,-31,-15,-11,-7,-5,-6,-6,-73,1847
2213500155,40,17,12,5,2,1,-7,18,1848
2213522537,-35,-10,-9,3,2,0,9,10,1849
2213522537,31,12,20,9,-2,14,-12,24,1850
2213523248,-16,-10,-13,-10,0,-4,17,-15,1851
2213523248,5,11,11,3,-5,-27,-30,-19,1852
2213544808,3,-8,1,11,7,18,12,17,1853
2213544808,6,-4,-10,-11,-9,-12,-6,-16,1854
2213546635,7,8,12,8,9,10,20,41,1855
2213546635,43,-10,-19,-13,-7,1,7,15,1856
2213567556,-3,8,5,7,9,-1,8,9,1857
2213567556,-39,-7,13,4,-8,-3,-17,-14,1858
2213568245,44,-7,-24,-16,-5,4,10,21,1859
2213568245,-34,5,10,7,4,-4,-17,-41,1860
2213582458,11,-2,6,3,-1,-2,-6,24,1861
2213582458,2,-4,-6,3,4,4,5,-42,1862
2213583293,-18,5,18,10,1,-5,-11,-25,1863
2213583293,10,-14,-41,-22,-2,6,11,4,1864
2213605012,10,-4,-3,-9,-8,8,-4,-6,1865
2213605012,-14,1,-7,-6,-2,-16,-1,6,1866
2213605787,0,-5,1,1,-5,-6,-18,24,1867
2213605787,18,14,19,11,6,-1,13,17,1868
2213619260,-26,-10,-16,-7,-1,10,-2,-22,1869
2213619260,-18,0,4,-2,1,-10,-9,-1,1870
2213620103,23,0,-3,-4,-6,3,4,3,1871
2213620103,-35,-3,4,2,-4,-10,-25,-26,1872
2213642428,15,5,-3,0,2,0,20,42,1873
2213642428,5,7,15,10,7,15,5,-5,1874
2213643226,-18,-9,-17,-14,-6,0,-11,-46,1875
2213643226,7,2,10,6,-4,-20,-4,16,1876
2213664986,-3,-5,-3,-1,-2,-2,-10,-23,1877
2213664986,27,7,-5,-1,5,4,0,21,1878
2213665760,2,-6,-5,-7,-10,-6,5,20,1879
2213665760,-25,-7,-5,0,0,11,10,-21,1880
2213679284,8,6,12,0,-8,-14,-10,-9,1881
2213679284,6,-11,-20,-9,-2,4,4,28,1882
2213680067,-10,4,12,7,4,0,-5,-4,1883
2213680067,4,6,8,-1,1,6,0,-8,1884
2213702487,21,-8,-8,-1,2,-5,4,25,1885
2213702487,-3,13,20,10,4,4,12,23,1886
2213703268,-1,-9,-6,-5,-4,-2,3,-4,1887
2213703268,9,1,5,4,-2,1,-5,11,1888
2213724993,-25,-4,-10,-9,-5,-5,-6,-11,1889
2213724993,22,4,-1,-4,-2,1,-3,-14,1890
2213725761,24,9,3,6,3,-1,-3,31,1891
2213725761,1,5,14,6,3,8,25,24,1892
2213739600,-18,-6,-8,-3,-4,-2,-17,-9,1893
2213739600,-54,-10,1,-4,-9,-13,-2,-38,1894
2213740228,-26,-2,2,-4,-4,-3,-14,-39,1895
2213740228,36,-18,-27,-7,3,10,9,27,1896
2213762683,-25,-1,5,7,1,6,12,4,1897
2213762683,25,16,12,6,1,-10,-4,18,1898
2213764293,-23,-16,-5,0,-2,-2,-5,-24,1899
2213764293,10,13,8,4,2,5,1,5,1900
2213792660,26,-1,-1,1,2,-2,3,0,1901
2213792660,-12,-8,0,3,4,11,-1,3,1902
2213794090,-4,-1,-3,-2,-4,-1,5,6,1903
2213794090,11,4,-5,-2,-3,-19,-12,28,1904
2213799311,-15,-3,8,1,-3,-11,-12,-30,1905
2213799311,4,1,1,5,9,16,6,16,1906
2213800522,19,29,18,6,5,10,8,-6,1907
2213800522,-17,-34,-31,-16,-5,13,4,-21,1908
2213821570,-3,8,3,-3,-7,-23,-12,-18,1909
2213821570,25,8,22,16,6,-2,1,15,1910
2213829392,13,3,-10,-8,-1,5,15,43,1911
2213829392,-25,-1,-2,-3,-1,4,-8,-19,1912
2213845033,-4,-2,-4,-7,-3,1,6,2,1913
2213845033,14,0,-2,-1,0,-1,0,9,1914
2213846065,-1,-6,2,2,2,0,4,-2,1915
2213846065,9,7,6,-1,-6,-2,2,16,1916
2213859321,-14,-6,-7,-2,1,-2,-10,-32,1917
2213859321,15,4,-1,-4,-2,-4,-3,-2,1918
2213860444,19,6,13,14,4,-2,12,22,1919
2213860444,-59,-14,-7,-9,-6,-9,-20,-27,1920
2213882750,30,-5,-35,-25,-5,24,16,-16,1921
2213882750,6,-14,-8,0,-2,-15,-21,-38,1922
2213883348,-49,-7,9,8,0,-20,-24,-19,1923
2213883348,48,6,-5,-5,-1,3,12,48,1924
2213905115,-10,22,25,16,6,0,-1,6,1925
2213905115,-25,-6,4,3,0,4,-4,-14,1926
2213906121,14,-16,-26,-16,-6,6,7,14,1927
2213906121,6,-5,-1,-4,-3,-7,-13,-47,1928
2213918600,-20,0,3,1,1,4,16,21,1929
2213918600,-9,3,-1,-5,-6,-6,0,0,1930
2213926795,19,3,9,8,8,6,3,13,1931
2213926795,17,9,9,9,3,-2,-1,-15,1932
2213941761,7,-4,-4,-11,-6,-1,10,-10,1933
2213941761,-37,-15,-14,-11,-9,-14,-16,-40,1934
2213950306,-7,-3,-5,-3,-2,1,4,-14,1935
2213950306,31,15,17,8,5,10,17,28,1936
2213964953,-16,-1,0,8,9,6,-5,-17,1937
2213964953,20,-8,-15,-10,-10,-12,-1,23,1938
2213965794,-28,-6,-7,-3,-4,-11,-16,-13,1939
2213965794,41,15,-2,-6,2,9,21,14,1940
2213978738,-11,-15,-9,-2,-1,-9,-17,-16,1941
2213978738,-37,-8,-18,-15,-7,8,0,-19,1942
2213986801,-6,6,14,8,1,-4,-13,12,1943
2213986801,-1,-3,-2,-2,-2,0,3,2,1944
2214002514,29,0,9,7,0,-3,3,31,1945
2214002514,8,-3,-20,-14,-2,9,12,22,1946
2214003372,-3,-9,-6,-1,0,-4,11,-19,1947
2214003372,-7,10,23,17,7,-2,-18,-1,1948
2214024958,-27,-14,-15,-15,-9,-13,-5,-59,1949
2214024958,11,9,13,11,5,-5,-23,-8,1950
2214025757,-2,1,-4,-4,-6,1,6,11,1951
2214025757,13,2,-4,1,-1,9,31,33,1952
2214038568,-18,2,9,4,-1,-15,-43,-26,1953
2214038568,12,10,9,3,-4,-4,0,-17,1954
2214046898,-10,-10,-20,-17,-10,-7,-12,-13,1955
2214046898,-17,-8,-7,-2,0,-2,3,-5,1956
2214062551,10,14,25,18,7,9,23,66,1957
2214062551,0,-5,-20,-12,0,8,13,9,1958
2214063344,-4,3,13,4,2,1,-5,-1,1959
2214063344,-28,-9,1,4,-3,-8,-11,-14,1960
2214084924,3,-1,0,-9,-5,1,0,5,1961
2214084924,24,5,6,4,2,1,4,23,1962
2214085763,-7,1,3,2,2,2,9,-16,1963
2214085763,-14,-5,-9,-3,-1,0,-19,-25,1964
2214098822,-23,1,6,4,-2,-15,-11,3,1965
2214098822,-9,-11,-5,-4,-2,5,2,-9,1966
2214106770,38,-5,-16,-11,-3,-1,7,-11,1967
2214106770,-23,5,14,1,-5,-13,-29,-34,1968
2214121735,54,10,9,11,7,17,32,48,1969
2214121735,-64,-16,-8,-7,-5,-8,-8,-33,1970
2214122663,10,4,2,1,0,-13,-13,12,1971
2214122663,5,-10,-21,-11,-2,4,18,22,1972
2214144998,31,4,7,2,-2,0,14,0,1973
2214144998,-30,-15,-20,-13,-4,0,1,-16,1974
2214146046,-5,2,0,-1,-4,-13,-29,-31,1975
2214146046,-11,-4,1,-2,-4,-4,-3,14,1976
2214158704,3,5,1,4,8,2,-7,-15,1977
2214158704,47,21,16,6,-2,8,15,60,1978
2214166604,-17,-3,4,2,0,6,4,-31,1979
2214166604,3,-12,-24,-16,-8,-12,-13,-24,1980
2214182542,-21,-3,-10,-1,0,5,6,6,1981
2214182542,-8,-2,3,3,4,-2,-5,-26,1982
2214183256,-8,0,1,3,3,5,10,29,1983
2214183256,25,9,13,9,5,3,13,6,1984
2214205017,-41,-5,0,-3,-6,-1,-9,-10,1985
2214205017,19,0,-5,2,0,-6,9,4,1986
2214205798,6,9,8,3,-1,0,-15,-11,1987
2214205798,-34,-11,-5,-4,-1,4,-5,-6,1988
2214218636,33,3,2,3,-1,-2,-3,-10,1989
2214218636,-10,-10,-2,-4,-2,-14,-40,-10,1990
2214226755,-5,-3,-14,-10,-5,5,9,19,1991
2214226755,6,-11,-9,0,2,-6,-4,-6,1992
2214242453,-9,-7,-23,-24,-13,0,0,-48,1993
2214242453,8,9,10,4,2,-1,10,28,1994
2214243339,-10,-5,9,10,4,3,-13,0,1995
2214243339,-35,-2,-4,-8,-8,-7,0,-10,1996
2214264972,42,5,-1,1,2,0,6,29,1997
2214264972,-20,6,13,10,3,3,16,2,1998
2214265760,-11,-9,-22,-13,-5,0,-1,-22,1999
2214265760,21,11,9,6,5,3,-11,19,2000
2214287480,8,-3,-5,-6,-6,-5,9,38,2001
2214287480,-27,-23,-30,-21,-9,-3,-14,-53,2002
2214288238,31,9,12,8,3,2,7,4,2003
2214288238,-18,-5,7,5,-1,3,18,2,2004
2214302611,11,19,19,11,6,-18,-17,8,2005
2214302611,36,3,-7,-2,0,14,7,59,2006
2214303486,-2,1,-1,-5,-5,-9,3,-19,2007
2214303486,-21,-10,-10,-9,-3,10,11,-25,2008
2214324915,-12,7,10,10,10,4,-10,-1,2009
2214324915,-9,-15,6,6,-6,-11,-8,-30,2010
2214325726,9,-9,-20,-17,-4,8,10,21,2011
2214325726,33,20,23,17,6,19,11,45,2012
2214347513,-15,-31,-34,-16,-7,-18,-4,-32,2013
2214347513,-17,2,8,0,-7,-16,-15,-13,2014
2214348252,1,7,9,6,1,2,5,9,2015
